Wall time,Step,Value
1575077316.0374029,18,17.538488388061523
1575077316.817617,42,12.92675495147705
1575077316.9519858,45,13.693498611450195
1575077317.766762,71,10.955299377441406
1575077318.355357,94,9.652254104614258
1575077320.1913369,158,7.153528213500977
1575077320.413006,167,6.610850811004639
1575077322.841742,229,5.275075435638428
1575077322.975353,234,4.8768086433410645
1575077323.40183,255,4.307762622833252
1575077323.864636,273,4.5327324867248535
1575077324.8771641,308,3.989325523376465
1575077324.964424,310,3.428596258163452
1575077325.250586,318,3.5145373344421387
1575077325.940951,347,3.455018997192383
1575077326.366714,367,2.8771016597747803
1575077327.571145,421,2.6219136714935303
1575077328.5522702,460,2.388254404067993
1575077328.901603,474,2.3639285564422607
1575077330.761686,536,2.1156327724456787
1575077331.485852,563,2.0432546138763428
1575077331.8792808,579,1.9070675373077393
1575077332.042811,586,1.9132548570632935
1575077332.07065,587,1.9013347625732422
1575077333.4527,634,1.7223869562149048
1575077333.793897,647,1.6893240213394165
1575077334.0813289,661,1.7638540267944336
1575077334.3718982,671,1.5506560802459717
1575077335.484548,714,1.6031008958816528
1575077335.7007518,722,1.6507898569107056
1575077337.091821,765,1.14564049243927
1575077337.222108,769,1.2662711143493652
1575077337.262219,771,1.3188735246658325
1575077337.599382,785,1.3708268404006958
1575077337.640627,787,1.3307366371154785
1575077337.982785,802,1.346314549446106
1575077338.124158,808,1.2532367706298828
1575077338.9241421,836,1.2687809467315674
1575077343.6273751,945,1.2644270658493042
1575077344.530557,971,1.2343608140945435
1575077344.5573912,972,1.1466622352600098
1575077344.701356,978,1.0982224941253662
1575077345.359242,1002,1.1239676475524902
1575077345.428513,1005,1.0449934005737305
1575077345.8420968,1014,1.2969584465026855
1575077347.582568,1063,1.1597315073013306
1575077347.668298,1066,1.1545637845993042
1575077348.572715,1093,1.062949776649475
1575077349.024299,1099,1.1169945001602173
1575077349.622484,1104,1.0799074172973633
1575077351.594517,1156,1.0424959659576416
1575077351.771326,1161,1.0635372400283813
1575077351.867004,1162,1.1300119161605835
1575077352.773092,1180,1.0037983655929565
1575077353.3004951,1193,1.0064046382904053
1575077355.562857,1244,1.0178991556167603
1575077356.276331,1261,0.969261884689331
1575077358.306452,1316,1.0013313293457031
1575077358.3751402,1319,0.9884908199310303
1575077358.759721,1333,0.9715420007705688
1575077358.872509,1337,0.9220756888389587
1575077360.3648598,1385,1.0372368097305298
