Wall time,Step,Value
1580053082.165337,42,70.53535461425781
1580053082.238948,45,67.8203125
1580053082.9265459,71,64.69954681396484
1580053083.549105,94,59.3272705078125
1580053086.759271,158,45.445125579833984
1580053086.985728,167,44.353126525878906
1580053088.531397,229,36.99004364013672
1580053088.651179,234,33.93113327026367
1580053089.165826,255,32.72623825073242
1580053089.6472561,273,32.471527099609375
1580053090.501725,308,31.702518463134766
1580053090.549729,310,30.332225799560547
1580053090.744104,318,26.459617614746094
1580053093.311903,421,24.977190017700195
1580053094.2609448,460,20.448488235473633
1580053094.5982862,474,21.345443725585938
1580053096.153055,536,20.207178115844727
1580053097.2716942,579,17.737348556518555
1580053097.442036,586,17.070587158203125
1580053098.638052,634,16.615392684936523
1580053098.956213,647,16.343387603759766
1580053099.548311,671,14.620221138000488
1580053100.585064,714,15.194157600402832
1580053100.779042,722,15.022750854492188
1580053102.259495,771,13.750911712646484
1580053102.606463,785,11.955860137939453
1580053103.026339,802,14.319987297058105
1580053103.1718311,808,12.754408836364746
1580053103.883975,836,12.901474952697754
1580053106.5755541,945,9.595206260681152
1580053107.2257411,971,9.49804401397705
1580053108.3270469,1014,10.273137092590332
1580053109.596951,1066,9.188684463500977
1580053110.554626,1104,8.491911888122559
1580053112.4415271,1180,8.443889617919922
1580053114.424862,1261,8.26559066772461
1580053115.8071759,1316,6.989289283752441
1580053115.880758,1319,7.369376182556152
1580053116.235075,1333,7.4381256103515625
1580053116.331155,1337,7.680962085723877
1580053117.518361,1385,6.049492359161377
1580053117.6904361,1392,6.699856281280518
1580053118.794722,1436,6.932217121124268
1580053119.792118,1466,5.983924388885498
1580053121.189449,1523,5.311847686767578
1580053121.9717052,1552,5.818197250366211
1580053122.3663192,1568,5.669943809509277
1580053122.756085,1584,6.238930702209473
1580053124.153305,1640,5.525235176086426
1580053125.413704,1691,5.080109119415283
1580053125.84914,1709,4.272884368896484
1580053126.119516,1718,5.058279037475586
1580053126.511659,1734,4.9849090576171875
1580053126.586299,1737,5.042688369750977
1580053127.6981308,1781,4.645034313201904
1580053129.2427928,1844,4.522311687469482
1580053129.7747068,1866,4.869550704956055
1580053129.846775,1869,4.5478010177612305
1580053130.039592,1877,4.817671775817871
1580053131.007356,1917,3.9045140743255615
1580053131.421824,1934,3.9279606342315674
1580053131.756493,1947,4.386462688446045
1580053133.99825,2036,4.282334804534912
1580053135.472074,2096,3.7478232383728027
1580053137.738772,2187,3.799625873565674
1580053138.283295,2199,3.6408278942108154
1580053139.060158,2231,3.752182960510254
1580053139.2071,2237,3.5580103397369385
