Wall time,Step,Value
1581569352.890715,42,0.0031434581615030766
1581569352.964267,45,0.0031159224454313517
1581569353.6479511,71,0.002926572458818555
1581569354.232576,94,0.002813453786075115
1581569355.862827,158,0.0026063767727464437
1581569356.095998,167,0.0025856709107756615
1581569357.68011,229,0.002448526443913579
1581569357.805407,234,0.002437787363305688
1581569358.336801,255,0.002388743218034506
1581569358.813021,273,0.002348114037886262
1581569359.7013671,308,0.002284238114953041
1581569359.751637,310,0.0022803389001637697
1581569359.9533482,318,0.0022663178388029337
1581569362.5569768,421,0.002076691947877407
1581569363.534656,460,0.0020043901167809963
1581569363.893319,474,0.0019779843278229237
1581569365.459218,536,0.0018701262306421995
1581569366.5625181,579,0.0018035811372101307
1581569366.7387562,586,0.001793340197764337
1581569367.952426,634,0.0017283647321164608
1581569368.2827048,647,0.0017108351457864046
1581569368.8841732,671,0.0016800756566226482
1581569369.969394,714,0.001630214275792241
1581569370.170702,722,0.0016210752073675394
1581569371.6803231,771,0.0015678521012887359
1581569372.03184,785,0.0015544083435088396
1581569372.458108,802,0.0015382827259600163
1581569372.608976,808,0.0015326726716011763
1581569373.3142478,836,0.0015131178079172969
1581569376.0617611,945,0.001426426344551146
1581569376.712973,971,0.0014042729744687676
1581569377.802287,1014,0.0013747003395110369
1581569379.119183,1066,0.0013475610176101327
1581569380.108011,1104,0.0013268084730952978
1581569382.020009,1180,0.001297757145948708
1581569384.3239071,1261,0.001267647952772677
1581569385.722728,1316,0.001245388062670827
1581569385.798531,1319,0.0012443728046491742
1581569386.162876,1333,0.0012385185109451413
1581569386.270035,1337,0.0012367779854685068
1581569387.48527,1385,0.0012180710909888148
1581569387.6609,1392,0.0012149092508479953
1581569388.7731829,1436,0.001203487510792911
1581569389.7753658,1466,0.001192202907986939
1581569391.214027,1523,0.0011750825215131044
1581569391.946662,1552,0.0011672928230836987
1581569392.348458,1568,0.001163766602985561
1581569392.7488499,1584,0.0011636866256594658
1581569394.1724522,1640,0.0011580404825508595
1581569395.471953,1691,0.0011554949451237917
1581569395.93038,1709,0.0011528411414474249
1581569396.1563,1718,0.0011513492790982127
1581569396.578709,1734,0.0011482586851343513
1581569396.654325,1737,0.0011475696228444576
1581569397.780181,1781,0.0011413980973884463
1581569399.379137,1844,0.0011411166051402688
1581569399.934762,1866,0.0011426471173763275
1581569400.0107572,1869,0.0011424509575590491
1581569400.2096498,1877,0.0011413940228521824
1581569401.219299,1917,0.0011397929629310966
1581569401.648725,1934,0.001139290165156126
1581569401.979213,1947,0.0011398450005799532
1581569404.21872,2036,0.0011386454571038485
1581569405.7374878,2096,0.0011351804714649916
1581569408.056845,2187,0.0011415635235607624
1581569408.6231139,2199,0.0011416058987379074
1581569409.439206,2231,0.001141341752372682
1581569409.61595,2237,0.0011417096247896552
1581569410.2020109,2257,0.0011408557184040546
1581569410.328927,2262,0.0011401065858080983
1581569411.483309,2307,0.0011371877044439316
1581569411.786716,2319,0.001138310763053596
1581569412.674763,2354,0.0011386661790311337
1581569413.564841,2389,0.0011366853723302484
1581569413.590739,2390,0.001136511447839439
1581569414.757174,2436,0.0011366514954715967
1581569415.186656,2453,0.001136175123974681
1581569415.235969,2455,0.00113640446215868
1581569415.360137,2460,0.0011371298460289836
1581569415.989985,2485,0.0011397189227864146
1581569416.015475,2486,0.0011396929621696472
1581569416.338437,2498,0.0011407332494854927
1581569416.4704251,2503,0.001140989363193512
1581569417.2353768,2532,0.001143151894211769
1581569417.616544,2547,0.0011444920673966408
1581569417.773364,2553,0.0011452274629846215
1581569422.4766688,2685,0.0011588757624849677
1581569423.862093,2740,0.0011644759215414524
1581569425.0911539,2789,0.00116835068911314
1581569427.7979531,2896,0.0011810691794380546
1581569429.893822,2967,0.0011836496414616704
1581569431.015498,3011,0.0011889263987541199
1581569431.697624,3038,0.0011912836926057935
1581569431.772893,3041,0.0011917781084775925
1581569433.229465,3099,0.0012009964557364583
1581569434.796322,3161,0.0012057743733748794
1581569435.679682,3196,0.001207339228130877
1581569436.533935,3230,0.0012099179439246655
1581569436.8836029,3244,0.0012124102795496583
1581569436.935013,3246,0.001213005743920803
1581569436.961119,3247,0.0012132476549595594
1581569438.42359,3305,0.0012180900666862726
1581569442.868486,3480,0.0012332350015640259
1581569445.885335,3600,0.0012460164725780487
1581569446.34676,3618,0.0012459966819733381
1581569446.396503,3620,0.00124567118473351
1581569447.934783,3670,0.001250333385542035
1581569449.4187882,3726,0.0012589883990585804
1581569449.803366,3741,0.0012622771319001913
1581569451.148957,3793,0.0012728010769933462
1581569451.676502,3814,0.00127557257656008
1581569451.852781,3821,0.001275521470233798
1581569454.575424,3928,0.0012736442731693387
1581569455.279165,3956,0.0012764231069013476
1581569455.986964,3984,0.0012798634124919772
1581569457.330933,4036,0.0012751948088407516
1581569458.930526,4098,0.0012682829983532429
