Wall time,Step,Value
1575498385.4603462,42,64.38114929199219
1575498385.5393438,45,62.42736053466797
1575498386.2566788,71,62.79941177368164
1575498386.872959,94,58.14875793457031
1575498392.4417212,158,49.20906448364258
1575498394.155473,167,42.52931213378906
1575498398.358486,229,38.14080810546875
1575498398.512888,234,35.93082046508789
1575498399.077247,255,33.37473678588867
1575498399.838182,273,33.52507781982422
1575498401.96421,308,29.82349395751953
1575498402.022348,310,30.25397491455078
1575498402.288579,318,30.74184226989746
1575498405.7581172,421,23.56885528564453
1575498407.5884218,460,25.651155471801758
1575498408.391089,474,21.509296417236328
1575498411.376173,536,20.361591339111328
1575498412.466339,563,15.12768840789795
1575498413.197582,579,17.97467041015625
1575498413.518645,586,18.682153701782227
1575498416.46784,634,14.87524700164795
1575498416.912419,647,20.491031646728516
1575498417.818402,671,16.676008224487305
1575498419.063916,714,15.057475090026855
1575498419.26673,722,17.732955932617188
1575498420.889805,771,11.607163429260254
1575498421.25312,785,14.244638442993164
1575498421.750117,802,12.295116424560547
1575498421.9368598,808,12.13952922821045
1575498423.672439,836,12.568584442138672
1575498426.9433322,945,9.851768493652344
1575498427.626528,971,10.22436809539795
1575498428.8046982,1014,9.856579780578613
1575498430.70683,1066,9.927611351013184
1575498431.895392,1104,8.129778861999512
1575498434.054108,1180,7.15873384475708
1575498436.778274,1261,8.026901245117188
1575498438.423541,1316,7.848684310913086
1575498438.5026848,1319,7.909432888031006
1575498439.0943391,1333,7.154689311981201
1575498439.281505,1337,7.316666126251221
1575498440.571315,1385,6.322930335998535
1575498440.775606,1392,6.455471992492676
1575498441.913921,1436,6.103526592254639
1575498442.983464,1466,5.87817907333374
1575498444.43072,1523,5.472843647003174
1575498445.142158,1552,6.0893025398254395
1575498445.543042,1568,5.331546783447266
1575498445.9505138,1584,6.16464900970459
1575498447.887126,1640,5.697399139404297
1575498449.157256,1691,4.753368377685547
1575498449.625649,1709,5.100069046020508
1575498449.880356,1718,5.6794257164001465
1575498450.2230232,1732,4.512393474578857
1575498450.2726882,1734,5.236915588378906
1575498450.3471842,1737,5.244412422180176
1575498451.849552,1781,5.497143268585205
1575498453.649227,1844,4.674110412597656
1575498453.892777,1853,4.710660457611084
1575498454.3212879,1866,4.414945602416992
1575498454.526368,1869,4.571211338043213
1575498454.987277,1877,4.1458964347839355
1575498456.261104,1917,4.886927127838135
1575498456.8873,1934,4.333480358123779
1575498457.4349189,1947,4.420862674713135
1575498459.579184,2001,4.653017520904541
1575498460.72997,2036,4.066473484039307
1575498462.318763,2096,4.0756330490112305
1575498464.93502,2187,3.8549420833587646
1575498465.619343,2199,3.558875560760498
1575498466.673186,2231,3.3350017070770264
1575498466.826407,2237,3.1945996284484863
1575498467.331243,2257,3.7967915534973145
1575498467.454444,2262,3.367283582687378
1575498468.6418009,2307,3.0746591091156006
1575498468.933784,2319,3.0820231437683105
1575498469.8165572,2354,2.9989659786224365
1575498471.008008,2389,3.4531145095825195
1575498471.0400288,2390,3.3916001319885254
1575498472.356329,2436,3.4098665714263916
1575498472.770744,2453,2.96376633644104
1575498472.818825,2455,3.049517869949341
1575498472.937504,2460,2.735804319381714
1575498473.545381,2485,2.824735641479492
1575498473.5693781,2486,2.982605457305908
1575498473.862853,2498,3.3937387466430664
1575498473.9849129,2503,3.2285494804382324
1575498474.713116,2532,2.937079668045044
1575498475.0727072,2547,3.090296983718872
1575498475.2166982,2553,2.730844497680664
1575498478.5027452,2685,2.759136199951172
1575498479.95328,2740,2.7455403804779053
1575498481.238658,2789,2.5916738510131836
1575498484.0519612,2896,2.5526375770568848
1575498486.043394,2967,2.468892812728882
1575498487.7445939,3011,2.6492972373962402
1575498488.4246411,3038,2.4370615482330322
1575498488.495401,3041,2.3066442012786865
1575498489.974195,3099,2.3685874938964844
1575498491.561974,3161,2.3027029037475586
1575498492.4053068,3196,2.4703731536865234
1575498493.228906,3230,2.630638599395752
1575498493.5690858,3244,2.3395793437957764
1575498493.6201909,3246,2.2544384002685547
1575498493.6439412,3247,2.1073858737945557
1575498495.3262029,3305,2.160810947418213
1575498500.873065,3480,1.9552018642425537
1575498504.54421,3600,1.8614577054977417
1575498505.1957178,3618,1.9519256353378296
1575498505.249225,3620,2.2230634689331055
1575498507.626745,3670,1.815853238105774
1575498510.4376278,3726,1.7907111644744873
1575498510.9919739,3741,1.7941371202468872
1575498513.801518,3793,1.7308202981948853
1575498514.69712,3814,1.9300494194030762
1575498514.939473,3821,2.002377510070801
1575498518.228001,3928,1.8047964572906494
1575498519.133845,3956,1.676472544670105
1575498521.4212532,3984,1.7642271518707275
1575498522.955729,4036,1.6317458152770996
1575498525.653465,4098,1.7910473346710205
1575498528.4701152,4196,1.5938979387283325
1575498528.612017,4202,1.7058252096176147
1575498529.264919,4227,1.5531810522079468
1575498529.3853939,4232,1.7602766752243042
1575498531.93213,4304,1.6061842441558838
1575498532.589885,4317,1.6463795900344849
1575498532.756902,4319,1.7437481880187988
1575498535.938462,4400,1.575958251953125
1575498540.387624,4492,1.5548436641693115
1575498541.5336452,4509,1.4354286193847656
1575498542.3190699,4530,1.5440047979354858
1575498546.204272,4628,1.4774806499481201
1575498547.423189,4664,1.5955135822296143
1575498547.5563898,4668,1.3938939571380615
1575498548.0718012,4676,1.5045379400253296
1575498550.925227,4750,1.4985429048538208
1575498552.066785,4788,1.5025306940078735
1575498552.7471712,4802,1.454994797706604
1575498554.3528042,4840,1.4998186826705933
1575498554.872285,4852,1.4363399744033813
1575498556.5184891,4894,1.3426140546798706
1575498558.6332061,4962,1.6008474826812744
1575498558.8722718,4971,1.4548285007476807
1575498558.953726,4974,1.4257711172103882
1575498561.465607,5050,1.43439781665802
1575498561.530731,5052,1.3416905403137207
1575498563.086004,5106,1.518507719039917
1575498564.416922,5134,1.4387849569320679
1575498567.591657,5239,1.3520950078964233
1575498570.53518,5329,1.3923027515411377
1575498570.931901,5345,1.4301998615264893
1575498571.297454,5359,1.313028335571289
1575498572.9596732,5420,1.3460813760757446
1575498575.9589481,5517,1.3369523286819458
1575498577.085024,5549,1.3114174604415894
1575498581.257615,5664,1.2501273155212402
1575498581.822965,5679,1.2996315956115723
1575498583.6216378,5723,1.2331857681274414
1575498586.2606452,5808,1.2033435106277466
1575498586.9064388,5825,1.1336677074432373
1575498586.995237,5828,1.1763765811920166
1575498588.3141499,5864,1.1926685571670532
1575498588.495311,5871,1.0688930749893188
1575498589.394664,5907,1.1874865293502808
1575498589.9016309,5928,1.2173559665679932
1575498591.6503239,5990,1.163658618927002
1575498592.313345,6010,1.2408745288848877
1575498596.487618,6121,1.1832361221313477
1575498596.777216,6131,1.2190037965774536
1575498598.2418292,6181,1.1824171543121338
1575498598.7653482,6200,1.2508221864700317
1575498599.1333718,6213,1.1111109256744385
1575498599.2897,6219,1.1823865175247192
1575498599.650028,6232,1.1847138404846191
1575498601.753921,6289,1.0759514570236206
1575498603.227742,6312,1.0325454473495483
1575498603.365411,6317,1.1859620809555054
1575498605.3284218,6376,1.1190234422683716
1575498606.04761,6400,1.0961015224456787
1575498609.755404,6496,1.1297030448913574
1575498611.2774951,6520,1.0700500011444092
1575498613.0719051,6574,1.1329371929168701
1575498614.393725,6603,1.0407319068908691
1575498616.065281,6657,1.0208386182785034
1575498617.3848221,6696,1.0455104112625122
1575498617.4578402,6699,1.0831502676010132
1575498617.783704,6711,1.1356384754180908
1575498618.6440551,6742,0.984862208366394
1575498623.83483,6846,1.1619192361831665
1575498624.0797591,6854,1.0406863689422607
1575498624.4958022,6869,1.0838358402252197
1575498627.941586,6966,1.0139203071594238
1575498629.63246,6992,1.073194980621338
1575498630.6370518,7014,1.0994316339492798
1575498640.118259,7106,1.1392121315002441
1575498642.177408,7114,1.1090799570083618
1575498647.4728901,7155,1.1482149362564087
1575498650.303113,7216,1.0129082202911377
1575498651.6555688,7247,1.1378121376037598
1575498654.022801,7311,1.032426118850708
1575498655.429236,7339,1.0832035541534424
1575498655.4668741,7340,1.0433937311172485
1575498656.053803,7359,1.0362157821655273
1575498656.678066,7382,0.993554949760437
1575498657.250154,7401,1.0406841039657593
1575498659.957775,7450,1.0048357248306274
1575498660.6157498,7460,1.034727692604065
1575498660.70433,7463,1.1113545894622803
1575498661.17353,7478,0.9897879362106323
1575498662.034098,7511,1.104170799255371
1575498666.3325381,7644,1.0293104648590088
1575498667.630004,7687,1.0143083333969116
1575498667.835937,7693,1.0841619968414307
1575498672.0662742,7760,1.0149867534637451
1575498673.592275,7788,1.0186949968338013
1575498673.963079,7798,1.0728315114974976
1575498675.149059,7833,1.0080311298370361
1575498678.108376,7900,0.98749840259552
1575498679.244538,7932,0.9094151854515076
1575498681.9614809,7991,1.0115642547607422
1575498683.488935,8026,0.9554722309112549
1575498684.6406431,8049,0.9389959573745728
1575498685.450569,8066,1.032443642616272
1575498689.252382,8180,0.9764630794525146
1575498690.548756,8215,1.0277187824249268
1575498690.715456,8221,0.9522982239723206
1575498693.202445,8290,0.9255515336990356
1575498694.628032,8334,0.9399371147155762
1575498695.868775,8363,0.9605147242546082
1575498696.00718,8368,0.9822475910186768
1575498696.277729,8377,0.9288449287414551
1575498700.2176828,8467,0.9380996227264404
1575498700.290272,8470,0.8930456042289734
1575498701.007256,8498,0.8835272789001465
1575498701.250826,8508,0.9350713491439819
1575498704.0489001,8566,0.964585542678833
1575498705.417519,8601,0.9450852274894714
