Wall time,Step,Value
1580053082.1650949,42,3.1158886031334987e-06
1580053082.2387059,45,3.1053484690346522e-06
1580053082.926076,71,3.016461960214656e-06
1580053083.548862,94,2.9419391012197593e-06
1580053086.758927,158,2.760757524811197e-06
1580053086.985483,167,2.7378639515518444e-06
1580053088.531159,229,2.5976848974096356e-06
1580053088.650938,234,2.5872063815768342e-06
1580053089.1655838,255,2.5440649551455863e-06
1580053089.6470132,273,2.509360456315335e-06
1580053090.501271,308,2.4462044621031964e-06
1580053090.549487,310,2.442722006890108e-06
1580053090.743863,318,2.4291573481605155e-06
1580053093.31166,421,2.2729714146407787e-06
1580053094.260706,460,2.2225972315936815e-06
1580053094.598044,474,2.2055596673453692e-06
1580053096.152812,536,2.1371531602198957e-06
1580053097.271449,579,2.092869408443221e-06
1580053097.441795,586,2.085969754261896e-06
1580053098.63781,634,2.042353798969998e-06
1580053098.9559722,647,2.0309375940996688e-06
1580053099.548071,671,2.0109180240979185e-06
1580053100.584821,714,1.978457703444292e-06
1580053100.7788,722,1.972576455955277e-06
1580053102.2592509,771,1.9405763396207476e-06
1580053102.6062222,785,1.9318442809890257e-06
1580053103.026069,802,1.9216965938539943e-06
1580053103.1715899,808,1.9182582491339417e-06
1580053103.883639,836,1.902218173199799e-06
1580053106.575312,945,1.8458099475537892e-06
1580053107.225378,971,1.8333014395466307e-06
1580053108.3267992,1014,1.8145441345041036e-06
1580053109.596444,1066,1.794405875443772e-06
1580053110.554385,1104,1.7801515923565603e-06
1580053112.4412858,1180,1.7538726524435333e-06
1580053114.424617,1261,1.7293403971052612e-06
1580053115.806936,1316,1.7155373370769667e-06
1580053115.880495,1319,1.7147843891507364e-06
1580053116.234834,1333,1.711420736683067e-06
1580053116.330914,1337,1.710507604002487e-06
1580053117.518049,1385,1.7007969290716574e-06
1580053117.6899378,1392,1.6994172256090678e-06
1580053118.7944791,1436,1.6902014294828405e-06
1580053119.791878,1466,1.68486735674378e-06
1580053121.189193,1523,1.6750761915318435e-06
1580053121.971461,1552,1.6708191878933576e-06
1580053122.366076,1568,1.668651748332195e-06
1580053122.75584,1584,1.6662219195495709e-06
1580053124.1530628,1640,1.6585507864874671e-06
