Wall time,Step,Value
1575302279.287658,42,40.11952590942383
1575302279.307584,45,43.432151794433594
1575302279.42642,71,35.414634704589844
1575302279.531507,94,26.217206954956055
1575302279.8333828,158,15.340034484863281
1575302279.873107,167,18.56294822692871
1575302280.1814241,229,11.73167896270752
1575302280.207955,234,11.540450096130371
1575302280.314402,255,10.72315502166748
1575302280.4014049,273,9.264790534973145
1575302280.569582,308,7.674113750457764
1575302280.5819578,310,8.649107933044434
1575302280.6209059,318,8.792563438415527
1575302281.131408,421,6.124039649963379
1575302281.324539,460,5.102901935577393
1575302281.395882,474,4.510564804077148
1575302281.704812,536,4.55748176574707
1575302281.946542,579,3.663311243057251
1575302281.980624,586,3.281855821609497
1575302282.218636,634,3.342139482498169
1575302282.280016,647,3.163970708847046
1575302282.391229,671,3.05407977104187
1575302282.595378,714,2.637860059738159
1575302282.6327622,722,3.079157590866089
1575302283.239421,771,2.429811716079712
1575302283.317101,785,2.158412218093872
1575302283.3996959,802,2.326305866241455
1575302283.4288661,808,2.320338726043701
1575302283.563375,836,2.2300820350646973
1575302284.117122,945,1.970491886138916
1575302284.237793,971,1.9393584728240967
1575302284.460629,1014,1.7604109048843384
1575302284.727007,1066,1.6336586475372314
1575302284.924287,1104,1.7590153217315674
1575302285.3130739,1180,1.6139984130859375
1575302285.697336,1261,1.4509761333465576
1575302285.97775,1316,1.2858467102050781
1575302285.993587,1319,1.3883748054504395
1575302286.068505,1333,1.392539381980896
1575302286.092234,1337,1.3945988416671753
1575302286.335573,1385,1.4201297760009766
1575302286.3712058,1392,1.2504857778549194
1575302286.6164842,1436,1.1995965242385864
1575302287.151402,1466,1.2184429168701172
1575302287.4864619,1523,1.1260491609573364
1575302287.676526,1552,1.152005672454834
1575302287.7649128,1568,0.9955579042434692
1575302287.866766,1584,1.024559736251831
1575302288.2556548,1640,1.0741889476776123
1575302288.539745,1691,1.0641437768936157
1575302288.666262,1709,1.1096289157867432
1575302288.7285361,1718,1.1072099208831787
1575302288.842317,1734,1.0313403606414795
1575302288.8617852,1737,1.0792649984359741
1575302289.137999,1781,1.048291802406311
1575302289.610614,1844,1.1486427783966064
1575302289.728189,1866,1.0408095121383667
1575302289.742743,1869,1.0535569190979004
1575302289.785743,1877,1.0011016130447388
1575302290.013443,1917,1.0329487323760986
1575302290.1329432,1934,0.9929325580596924
1575302290.196566,1947,1.06034255027771
1575302290.6592991,2036,1.0136473178863525
1575302291.006405,2096,0.9115456342697144
1575302291.567502,2187,0.9453744292259216
1575302292.093399,2199,0.9007207751274109
1575302292.264698,2231,0.8802815079689026
1575302292.30055,2237,0.8757945895195007
1575302292.414604,2257,0.8866409659385681
1575302292.442629,2262,0.891413688659668
1575302292.703818,2307,0.8752849102020264
1575302292.764686,2319,0.9035034775733948
1575302292.9506502,2354,0.872728168964386
1575302293.150468,2389,0.9282898902893066
1575302293.155806,2390,0.8442443013191223
1575302293.414328,2436,0.892676830291748
1575302293.506092,2453,1.028146743774414
1575302293.515695,2455,0.8753705024719238
1575302293.542135,2460,0.9135974049568176
1575302293.6791391,2485,0.9200444221496582
1575302293.684455,2486,0.9006471037864685
1575302293.745449,2498,0.8890335559844971
1575302293.773124,2503,0.9197662472724915
1575302293.948378,2532,0.9166259169578552
1575302294.031487,2547,0.8720638751983643
1575302294.0621161,2553,0.892346978187561
1575302294.84489,2685,0.9576292037963867
1575302295.146281,2740,0.9348090887069702
1575302295.4229949,2789,0.86249178647995
1575302296.0025191,2896,0.944804847240448
1575302296.861357,2967,0.853171706199646
1575302297.0774689,3011,0.8727323412895203
1575302297.20029,3038,0.8828933835029602
1575302297.215673,3041,0.8556488752365112
1575302297.508964,3099,0.7666276097297668
1575302297.7869298,3161,0.8986942172050476
1575302297.938656,3196,0.8499422669410706
1575302298.092515,3230,0.8982800245285034
1575302298.154921,3244,0.8861308097839355
1575302298.1635761,3246,0.8300848007202148
1575302298.167743,3247,0.8382614254951477
1575302298.424582,3305,0.8190256357192993
1575302299.21738,3480,0.9137570261955261
1575302299.7463481,3600,0.8556840419769287
1575302299.8285708,3618,0.8800992369651794
1575302299.8369012,3620,0.9014312624931335
1575302300.374342,3670,0.8156783580780029
1575302300.626459,3726,0.8099168539047241
1575302300.690845,3741,0.8935813307762146
1575302300.988959,3793,0.7548466920852661
1575302301.0894878,3814,0.767728865146637
1575302301.119356,3821,0.8509226441383362
1575302301.5927029,3928,0.8447136878967285
1575302301.7120461,3956,0.7706156969070435
1575302301.836596,3984,0.8187665939331055
1575302302.071414,4036,0.8768632411956787
1575302302.350732,4098,0.8379563093185425
1575302302.800936,4196,0.8786770701408386
1575302302.935086,4227,0.8938198685646057
1575302302.957578,4232,0.8958997130393982
1575302303.2816992,4304,0.8495948314666748
1575302303.3698921,4317,0.9131684303283691
1575302303.3857899,4319,0.8306034803390503
1575302304.5478249,4400,0.714885413646698
1575302304.9827101,4492,0.7228612899780273
1575302305.086944,4509,0.8039268851280212
1575302305.1956182,4530,0.78168785572052
1575302305.6983209,4628,0.8517176508903503
1575302305.880099,4664,0.7807303667068481
1575302305.9021068,4668,0.8313856720924377
1575302305.939241,4676,0.7351572513580322
1575302306.314168,4750,0.8456170558929443
1575302306.52018,4788,0.8187412619590759
1575302306.615623,4802,0.8760530948638916
1575302306.8329039,4840,0.8443958759307861
1575302306.896364,4852,0.8129448890686035
1575302307.1222541,4894,0.8269863128662109
1575302307.4610639,4962,0.8044810891151428
1575302307.509674,4971,0.8045568466186523
1575302307.5286431,4974,0.7791180610656738
1575302307.924684,5050,0.8869976997375488
1575302307.935524,5052,0.8430802822113037
1575302308.226777,5106,0.8405038118362427
1575302308.7377439,5134,0.7294263243675232
1575302309.2961972,5239,0.7330172657966614
1575302309.7645252,5329,0.7839801907539368
1575302309.848866,5345,0.7599327564239502
1575302309.9227798,5359,0.8639140725135803
1575302310.262329,5420,0.7838162183761597
1575302310.773105,5517,0.7183020710945129
1575302310.936856,5549,0.7625741362571716
1575302311.6987362,5664,0.8283618092536926
1575302311.818401,5679,0.8710406422615051
1575302312.078528,5723,0.7751010656356812
1575302312.5605812,5808,0.7932975888252258
1575302312.6554298,5825,0.7909226417541504
1575302312.669554,5828,0.8923602104187012
1575302313.205935,5864,0.664504885673523
1575302313.2358122,5871,0.7227658629417419
1575302313.477741,5907,0.7447996139526367
1575302313.636286,5928,0.6740676760673523
1575302313.9717638,5990,0.755135715007782
1575302314.08023,6010,0.7074288725852966
1575302314.694367,6121,0.8000218868255615
1575302314.751256,6131,0.6631031632423401
1575302315.137311,6200,0.787233829498291
1575302315.193551,6213,0.7175803184509277
1575302315.220587,6219,0.7666369080543518
1575302315.291605,6232,0.7810251116752625
1575302315.609479,6289,0.7256793975830078
1575302315.7171872,6312,0.7914179563522339
1575302315.742553,6317,0.7948863506317139
1575302316.0702138,6376,0.767652690410614
1575302316.178039,6400,0.8009570240974426
1575302316.73776,6496,0.7518099546432495
1575302316.897003,6520,0.7886494994163513
1575302317.22183,6574,0.8138437271118164
1575302317.6733031,6603,0.6797723770141602
1575302317.934187,6657,0.7523595094680786
1575302318.124769,6696,0.7097865343093872
1575302318.138221,6699,0.7147241234779358
1575302318.188977,6711,0.6688304543495178
1575302318.349411,6742,0.6618019342422485
1575302318.8634691,6846,0.7558391094207764
1575302318.8972218,6854,0.7755666971206665
1575302318.977904,6869,0.7476798892021179
1575302319.471769,6966,0.7711083292961121
1575302319.5883,6992,0.7420119643211365
1575302319.687191,7014,0.7523501515388489
1575302320.1423318,7106,0.7282941937446594
1575302320.176835,7114,0.7117336392402649
1575302320.3854022,7155,0.7094618678092957
1575302320.740624,7216,0.8183465600013733
1575302320.886192,7247,0.7745622396469116
1575302321.210089,7311,0.762796938419342
1575302321.749506,7339,0.6491357088088989
1575302321.754122,7340,0.6709080338478088
1575302321.874323,7359,0.6979556679725647
1575302321.99874,7382,0.7009499669075012
1575302322.118541,7401,0.6642180681228638
1575302322.354673,7450,0.6655057072639465
1575302322.3975801,7460,0.6944378614425659
1575302322.410351,7463,0.6691087484359741
1575302322.4960902,7478,0.7158670425415039
1575302322.747566,7511,0.6922856569290161
1575302323.706794,7687,0.6443227529525757
1575302323.7325509,7693,0.7351944446563721
1575302324.033403,7760,0.7215452790260315
1575302324.15855,7788,0.7050629258155823
1575302324.2155662,7798,0.7611414194107056
1575302324.4786282,7833,0.700594961643219
1575302324.908323,7900,0.7369878888130188
1575302325.06772,7932,0.7240825295448303
1575302325.3428822,7991,0.7327509522438049
1575302325.52443,8026,0.7617380023002625
1575302325.6473222,8049,0.7567013502120972
1575302326.106487,8066,0.6308823823928833
1575302326.6567,8180,0.6792050004005432
1575302326.8206432,8215,0.6572356224060059
1575302326.84883,8221,0.6946833729743958
1575302327.1702101,8290,0.6868343949317932
1575302327.370657,8334,0.7056186199188232
1575302327.5004008,8363,0.7424206137657166
1575302327.526216,8368,0.7102921009063721
1575302327.5684311,8377,0.7120383977890015
1575302327.985099,8467,0.7282296419143677
1575302327.998333,8470,0.6976268291473389
1575302328.129961,8498,0.6565618515014648
1575302328.1737149,8508,0.7377472519874573
1575302328.507888,8566,0.7659170627593994
1575302328.6779,8601,0.6851310729980469
1575302328.8339531,8634,0.7755926251411438
1575302328.838232,8635,0.717490553855896
1575302329.188698,8695,0.72831130027771
1575302330.231348,8819,0.6020138263702393
1575302330.246046,8822,0.6838145852088928
1575302330.5146701,8878,0.6734459400177002
1575302330.630475,8904,0.6266228556632996
1575302330.6430762,8907,0.6665647625923157
1575302330.782922,8928,0.656348705291748
1575302330.8272488,8935,0.700512707233429
1575302331.1322188,8993,0.6479353904724121
1575302331.157879,8999,0.7096685767173767
1575302331.460619,9055,0.7224281430244446
1575302332.4117582,9226,0.7434768080711365
1575302332.461217,9233,0.6762452721595764
1575302332.6386418,9260,0.7614849805831909
1575302332.961437,9316,0.7393887639045715
1575302333.203392,9348,0.7323583960533142
1575302333.638148,9412,0.646493673324585
1575302333.656375,9415,0.7366231083869934
1575302333.776643,9435,0.7763099074363708
1575302333.9274292,9468,0.72527676820755
1575302334.63904,9547,0.6470907330513
1575302334.669394,9554,0.6331886649131775
1575302334.7263129,9567,0.699673593044281
1575302334.8407118,9589,0.7005887031555176
1575302335.029391,9627,0.650008499622345
1575302335.167068,9657,0.669434130191803
1575302335.279079,9680,0.6568323969841003
1575302335.3624089,9698,0.6529519557952881
1575302335.709955,9768,0.7214177846908569
1575302336.1058428,9843,0.6586581468582153
1575302336.473112,9907,0.6919596195220947
1575302336.7951412,9972,0.6922483444213867
1575302337.236011,10058,0.7366875410079956
1575302337.397526,10084,0.830164909362793
1575302337.800443,10168,0.7107791304588318
1575302338.6324558,10276,0.6121569871902466
1575302338.666134,10283,0.5689800977706909
1575302339.2587478,10396,0.6558763980865479
1575302339.276614,10399,0.6512580513954163
1575302339.3675258,10420,0.6765362024307251
1575302339.7461839,10479,0.6165764927864075
1575302339.817961,10489,0.6742755770683289
1575302339.845772,10493,0.6433954238891602
1575302340.059445,10522,0.7113848924636841
1575302340.258214,10555,0.6510926485061646
1575302340.525339,10607,0.653236985206604
1575302340.6101341,10624,0.697741687297821
1575302340.680275,10638,0.6841470003128052
1575302340.7637608,10654,0.6527491211891174
1575302340.854481,10671,0.7465799450874329
1575302341.060388,10711,0.6949560642242432
1575302341.3772318,10757,0.7080174088478088
1575302341.3821492,10758,0.6936667561531067
1575302341.5194082,10780,0.7307813167572021
1575302341.744423,10815,0.7512349486351013
1575302341.792832,10825,0.6850298047065735
1575302341.880533,10841,0.7070891857147217
1575302341.930123,10850,0.7098584175109863
1575302342.027252,10864,0.7171574234962463
1575302342.238956,10902,0.6949049234390259
1575302342.254436,10905,0.7003585696220398
1575302342.422221,10939,0.7857078313827515
1575302342.442653,10943,0.7138143181800842
1575302342.560477,10966,0.8303882479667664
1575302342.588592,10972,0.7377600073814392
1575302342.59791,10974,0.7242581844329834
1575302343.298505,11014,0.6220319867134094
1575302343.3456051,11020,0.6354055404663086
1575302343.445856,11033,0.6929059028625488
1575302343.4837859,11038,0.629830002784729
1575302343.911743,11102,0.6853280067443848
1575302344.00817,11121,0.7205381393432617
1575302344.0652978,11130,0.687296986579895
1575302344.324707,11175,0.7507101893424988
1575302344.492376,11198,0.6931545734405518
1575302344.509844,11200,0.7068679332733154
1575302344.518112,11201,0.7021681070327759
1575302344.914968,11260,0.660228431224823
1575302345.7899551,11419,0.689802348613739
1575302346.042943,11472,0.6740649938583374
1575302346.132142,11492,0.7139793634414673
1575302346.277816,11523,0.7065756916999817
1575302346.320447,11532,0.711942732334137
