Wall time,Step,Value
1575302279.287849,42,0.0953703448176384
1575302279.307783,45,0.09442668408155441
1575302279.426657,71,0.08801785856485367
1575302279.531612,94,0.08390671759843826
1575302279.8335118,158,0.07584717124700546
1575302279.873257,167,0.07495617121458054
1575302280.181579,229,0.06970137357711792
1575302280.208124,234,0.06933601200580597
1575302280.3145778,255,0.06782232969999313
1575302280.4015949,273,0.06658198684453964
1575302280.569767,308,0.06439992040395737
1575302280.582124,310,0.06428416818380356
1575302280.621011,318,0.06382464617490768
1575302281.131549,421,0.05854758620262146
1575302281.324736,460,0.05681086331605911
1575302281.396022,474,0.05622417479753494
1575302281.7049458,536,0.053792476654052734
1575302281.946681,579,0.0522615946829319
1575302281.98074,586,0.052023038268089294
1575302282.218741,634,0.05043641850352287
1575302282.280189,647,0.05003074184060097
1575302282.3914618,671,0.049323491752147675
1575302282.5955,714,0.04806487262248993
1575302282.632997,722,0.04784266650676727
1575302283.239638,771,0.04670843854546547
1575302283.317298,785,0.046424925327301025
1575302283.399829,802,0.04608352109789848
1575302283.4290078,808,0.045961782336235046
1575302283.563479,836,0.045406799763441086
1575302284.1172638,945,0.0433947816491127
1575302284.237901,971,0.04293745383620262
1575302284.460787,1014,0.04219553992152214
1575302284.727145,1066,0.04135602340102196
1575302284.924439,1104,0.04076391085982323
1575302285.313328,1180,0.039606958627700806
1575302285.69747,1261,0.03848131373524666
1575302285.977872,1316,0.037742745131254196
1575302285.993715,1319,0.03770335018634796
1575302286.068639,1333,0.037519846111536026
1575302286.0924091,1337,0.037468958646059036
1575302286.335794,1385,0.036859557032585144
1575302286.371422,1392,0.036772944033145905
1575302286.6166909,1436,0.036252036690711975
1575302287.1516328,1466,0.03590475767850876
1575302287.486637,1523,0.035400960594415665
1575302287.676678,1552,0.03515278548002243
1575302287.7650938,1568,0.03502488508820534
1575302287.866875,1584,0.03489413112401962
1575302288.255855,1640,0.03443141281604767
1575302288.539912,1691,0.034002915024757385
1575302288.6667361,1709,0.0338498130440712
1575302288.7289972,1718,0.033775750547647476
1575302288.842527,1734,0.03364799916744232
1575302288.8619971,1737,0.03362350910902023
1575302289.138556,1781,0.03326593339443207
1575302289.610837,1844,0.03277454525232315
1575302289.7282891,1866,0.03260605037212372
1575302289.742982,1869,0.032584454864263535
1575302289.7859662,1877,0.03252683952450752
1575302290.013909,1917,0.03222844749689102
1575302290.133306,1934,0.03210277110338211
1575302290.196755,1947,0.03200741484761238
1575302290.65942,2036,0.03135908767580986
1575302291.0066812,2096,0.0309388879686594
1575302291.567743,2187,0.030288230627775192
1575302292.093544,2199,0.030207261443138123
1575302292.2652748,2231,0.03004840388894081
1575302292.300704,2237,0.030021565034985542
1575302292.414767,2257,0.029932966455817223
1575302292.442841,2262,0.029910730198025703
1575302292.7040849,2307,0.029692959040403366
1575302292.764898,2319,0.02963755466043949
1575302292.950779,2354,0.02946811355650425
1575302293.150771,2389,0.02930033579468727
1575302293.1559591,2390,0.02929573692381382
1575302293.414474,2436,0.029076499864459038
1575302293.506229,2453,0.028991851955652237
1575302293.515873,2455,0.028981516137719154
1575302293.542272,2460,0.028955699875950813
1575302293.679283,2485,0.028835948556661606
1575302293.684632,2486,0.028831681236624718
1575302293.745745,2498,0.028779199346899986
1575302293.773283,2503,0.02875635214149952
1575302293.9485161,2532,0.02862035110592842
1575302294.03163,2547,0.028545578941702843
1575302294.062353,2553,0.028515852987766266
1575302294.845026,2685,0.02788837067782879
1575302295.1464808,2740,0.027609484270215034
1575302295.42313,2789,0.02737106755375862
1575302296.002767,2896,0.026852833107113838
1575302296.86154,2967,0.0265810564160347
1575302297.077579,3011,0.026459351181983948
1575302297.2004611,3038,0.026374056935310364
1575302297.216031,3041,0.026365157216787338
1575302297.5092502,3099,0.026185398921370506
1575302297.787037,3161,0.02599853090941906
1575302297.9387798,3196,0.025878790766000748
1575302298.092819,3230,0.025757409632205963
1575302298.155031,3244,0.025705486536026
1575302298.1636832,3246,0.02569829858839512
1575302298.1678898,3247,0.02569490671157837
1575302298.424705,3305,0.025492016226053238
1575302299.217484,3480,0.024842968210577965
1575302299.746454,3600,0.02437014691531658
1575302299.828671,3618,0.02429945580661297
1575302299.837024,3620,0.024291755631566048
1575302300.374455,3670,0.024090498685836792
1575302300.6265652,3726,0.024001019075512886
1575302300.6909518,3741,0.023973170667886734
1575302300.98913,3793,0.023879168555140495
1575302301.0895932,3814,0.02382892742753029
1575302301.11946,3821,0.023815171793103218
1575302301.592808,3928,0.023551475256681442
1575302301.7121952,3956,0.02347245067358017
1575302301.836704,3984,0.023398015648126602
1575302302.0715451,4036,0.023259246721863747
1575302302.350831,4098,0.023098867386579514
1575302302.801045,4196,0.022748881950974464
1575302302.935195,4227,0.022648116573691368
1575302302.957738,4232,0.022631144151091576
1575302303.281802,4304,0.022391000762581825
1575302303.3709068,4317,0.02234693616628647
1575302303.385998,4319,0.022340629249811172
1575302304.5479228,4400,0.022037910297513008
1575302304.982889,4492,0.021964019164443016
1575302305.087163,4509,0.02195127122104168
1575302305.195916,4530,0.021923955529928207
1575302305.698463,4628,0.021769538521766663
1575302305.8802009,4664,0.02168659307062626
1575302305.902239,4668,0.021676940843462944
1575302305.939376,4676,0.021655837073922157
1575302306.314275,4750,0.021469442173838615
1575302306.520462,4788,0.021374478936195374
1575302306.6158001,4802,0.02132856473326683
1575302306.833011,4840,0.021215122193098068
1575302306.896506,4852,0.021164730191230774
1575302307.122358,4894,0.021051255986094475
1575302307.461206,4962,0.020830567926168442
1575302307.509952,4971,0.020802967250347137
1575302307.5288498,4974,0.020792076364159584
1575302307.924789,5050,0.020526977255940437
1575302307.935659,5052,0.020520491525530815
1575302308.22688,5106,0.020336413756012917
1575302308.738084,5134,0.02027358114719391
1575302309.2966442,5239,0.020294567570090294
1575302309.764677,5329,0.020203275606036186
1575302309.849002,5345,0.020176559686660767
1575302309.9230878,5359,0.020151451230049133
1575302310.262492,5420,0.020050277933478355
1575302310.773391,5517,0.019867464900016785
1575302310.9369888,5549,0.01977369375526905
1575302311.698932,5664,0.01948065683245659
1575302311.818617,5679,0.01944269984960556
1575302312.078753,5723,0.019352983683347702
