2020-05-30 15:36:56: ======== [Config] ========
path: ./config/esae.json
data_name: ml-1m
train_ratio: 0.8
reg: 1000.0
num_epochs: 500
batch_size: 1024
test_batch_size: 1024
learning_rate: 0.01
early_stop: True
patience: 50
top_k: [100]
exp_conf: {'model': 'ESAE', 'data_dir': '../../', 'save_dir': './saves', 'config_dir': './config', 'seed': 1994}


2020-05-30 15:36:56: ======== [Dataset] ========
Number of Users : 6040
Number of items : 3706
Split ratio: 0.8


2020-05-30 15:36:56: ======== [Config] ========
path: ./config/esae.json
data_name: ml-1m
train_ratio: 0.8
reg: 1000.0
num_epochs: 500
batch_size: 1024
test_batch_size: 1024
learning_rate: 0.01
early_stop: True
patience: 50
top_k: [100]
exp_conf: {'model': 'ESAE', 'data_dir': '../../', 'save_dir': './saves', 'config_dir': './config', 'seed': 1994}

2020-05-30 16:05:14: [Epoch 112/500, epoch time: 12.51, train_time: 4.92] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:05:24: [Epoch 113/500, epoch time: 9.73, train_time: 3.34] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:05:35: [Epoch 114/500, epoch time: 11.12, train_time: 3.72] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:05:47: [Epoch 115/500, epoch time: 11.80, train_time: 4.19] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:05:58: [Epoch 116/500, epoch time: 11.44, train_time: 3.87] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:06:10: [Epoch 117/500, epoch time: 11.42, train_time: 3.92] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:06:21: [Epoch 118/500, epoch time: 11.17, train_time: 4.11] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:06:33: [Epoch 119/500, epoch time: 12.06, train_time: 4.71] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:06:44: [Epoch 120/500, epoch time: 11.61, train_time: 4.65] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:06:56: [Epoch 121/500, epoch time: 11.92, train_time: 4.07] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:07:10: [Epoch 122/500, epoch time: 13.39, train_time: 5.74] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:07:23: [Epoch 123/500, epoch time: 13.52, train_time: 5.33] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:07:36: [Epoch 124/500, epoch time: 12.75, train_time: 4.78] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:07:47: [Epoch 125/500, epoch time: 10.60, train_time: 4.05] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:07:58: [Epoch 126/500, epoch time: 11.27, train_time: 4.64] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:08:10: [Epoch 127/500, epoch time: 11.71, train_time: 4.78] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:08:21: [Epoch 128/500, epoch time: 11.45, train_time: 4.25] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:08:32: [Epoch 129/500, epoch time: 11.02, train_time: 4.37] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:08:44: [Epoch 130/500, epoch time: 12.22, train_time: 3.62] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:08:56: [Epoch 131/500, epoch time: 11.89, train_time: 5.01] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:09:08: [Epoch 132/500, epoch time: 11.55, train_time: 4.64] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:09:19: [Epoch 133/500, epoch time: 11.37, train_time: 3.96] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:09:29: [Epoch 134/500, epoch time: 9.61, train_time: 3.73] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:09:38: [Epoch 135/500, epoch time: 9.65, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:09:48: [Epoch 136/500, epoch time: 9.42, train_time: 3.47] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:09:57: [Epoch 137/500, epoch time: 9.07, train_time: 3.22] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:10:06: [Epoch 138/500, epoch time: 9.37, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:10:19: [Epoch 139/500, epoch time: 12.42, train_time: 3.95] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:10:28: [Epoch 140/500, epoch time: 9.45, train_time: 3.62] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:10:37: [Epoch 141/500, epoch time: 9.15, train_time: 3.26] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:10:47: [Epoch 142/500, epoch time: 9.28, train_time: 3.40] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:10:56: [Epoch 143/500, epoch time: 9.33, train_time: 3.24] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:11:06: [Epoch 144/500, epoch time: 9.56, train_time: 3.49] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:11:24: [Epoch 145/500, epoch time: 18.41, train_time: 11.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:11:34: [Epoch 146/500, epoch time: 10.02, train_time: 4.01] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:11:43: [Epoch 147/500, epoch time: 9.44, train_time: 3.32] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:11:53: [Epoch 148/500, epoch time: 9.59, train_time: 3.63] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:12:02: [Epoch 149/500, epoch time: 9.32, train_time: 3.32] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:12:12: [Epoch 150/500, epoch time: 9.30, train_time: 3.29] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:12:21: [Epoch 151/500, epoch time: 9.22, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:12:30: [Epoch 152/500, epoch time: 9.58, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:12:40: [Epoch 153/500, epoch time: 9.36, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:12:49: [Epoch 154/500, epoch time: 9.26, train_time: 3.29] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:12:59: [Epoch 155/500, epoch time: 9.59, train_time: 3.60] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:13:08: [Epoch 156/500, epoch time: 9.27, train_time: 3.29] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:13:17: [Epoch 157/500, epoch time: 9.53, train_time: 3.23] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:13:27: [Epoch 158/500, epoch time: 9.57, train_time: 3.59] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:13:36: [Epoch 159/500, epoch time: 9.29, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:13:46: [Epoch 160/500, epoch time: 10.13, train_time: 3.65] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:13:56: [Epoch 161/500, epoch time: 9.49, train_time: 3.33] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:14:06: [Epoch 162/500, epoch time: 9.96, train_time: 3.91] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:14:16: [Epoch 163/500, epoch time: 10.00, train_time: 3.62] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:14:26: [Epoch 164/500, epoch time: 9.73, train_time: 3.71] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:14:35: [Epoch 165/500, epoch time: 9.65, train_time: 3.44] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:14:45: [Epoch 166/500, epoch time: 9.73, train_time: 3.65] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:14:54: [Epoch 167/500, epoch time: 9.40, train_time: 3.24] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:15:04: [Epoch 168/500, epoch time: 9.70, train_time: 3.64] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:15:14: [Epoch 169/500, epoch time: 9.86, train_time: 3.27] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:15:24: [Epoch 170/500, epoch time: 9.82, train_time: 3.75] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:15:33: [Epoch 171/500, epoch time: 9.72, train_time: 3.46] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:15:43: [Epoch 172/500, epoch time: 9.49, train_time: 3.51] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:15:52: [Epoch 173/500, epoch time: 9.45, train_time: 3.45] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:16:02: [Epoch 174/500, epoch time: 9.40, train_time: 3.39] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:16:12: [Epoch 175/500, epoch time: 9.69, train_time: 3.59] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:16:21: [Epoch 176/500, epoch time: 9.50, train_time: 3.32] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:16:31: [Epoch 177/500, epoch time: 9.82, train_time: 3.74] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:16:40: [Epoch 178/500, epoch time: 9.26, train_time: 3.28] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:16:49: [Epoch 179/500, epoch time: 9.35, train_time: 3.34] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:16:59: [Epoch 180/500, epoch time: 9.67, train_time: 3.68] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:17:09: [Epoch 181/500, epoch time: 9.51, train_time: 3.56] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:17:18: [Epoch 182/500, epoch time: 9.35, train_time: 3.35] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:17:27: [Epoch 183/500, epoch time: 9.45, train_time: 3.27] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:17:37: [Epoch 184/500, epoch time: 9.55, train_time: 3.35] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:17:47: [Epoch 185/500, epoch time: 9.58, train_time: 3.44] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:17:56: [Epoch 186/500, epoch time: 9.78, train_time: 3.60] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:18:06: [Epoch 187/500, epoch time: 9.85, train_time: 3.84] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:18:16: [Epoch 188/500, epoch time: 9.96, train_time: 4.05] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:18:25: [Epoch 189/500, epoch time: 9.25, train_time: 3.23] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:18:35: [Epoch 190/500, epoch time: 9.35, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:18:44: [Epoch 191/500, epoch time: 9.10, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:18:53: [Epoch 192/500, epoch time: 9.22, train_time: 3.28] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:19:02: [Epoch 193/500, epoch time: 9.37, train_time: 3.55] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:19:12: [Epoch 194/500, epoch time: 9.26, train_time: 3.41] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:19:21: [Epoch 195/500, epoch time: 9.27, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:19:30: [Epoch 196/500, epoch time: 9.36, train_time: 3.40] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:19:40: [Epoch 197/500, epoch time: 9.35, train_time: 3.34] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:19:49: [Epoch 198/500, epoch time: 8.89, train_time: 3.15] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:19:58: [Epoch 199/500, epoch time: 9.36, train_time: 3.51] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:20:07: [Epoch 200/500, epoch time: 9.05, train_time: 3.25] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:20:16: [Epoch 201/500, epoch time: 9.41, train_time: 3.54] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:20:26: [Epoch 202/500, epoch time: 9.13, train_time: 3.24] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:20:35: [Epoch 203/500, epoch time: 9.41, train_time: 3.56] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:20:44: [Epoch 204/500, epoch time: 9.02, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:20:53: [Epoch 205/500, epoch time: 9.05, train_time: 3.19] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:21:02: [Epoch 206/500, epoch time: 9.05, train_time: 3.13] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:21:12: [Epoch 207/500, epoch time: 9.93, train_time: 3.44] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:21:21: [Epoch 208/500, epoch time: 9.02, train_time: 3.14] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:21:30: [Epoch 209/500, epoch time: 9.17, train_time: 3.15] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:21:40: [Epoch 210/500, epoch time: 9.33, train_time: 3.48] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:21:49: [Epoch 211/500, epoch time: 9.08, train_time: 3.23] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:21:58: [Epoch 212/500, epoch time: 9.16, train_time: 3.17] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:22:07: [Epoch 213/500, epoch time: 9.40, train_time: 3.54] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:22:16: [Epoch 214/500, epoch time: 9.11, train_time: 3.11] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:22:26: [Epoch 215/500, epoch time: 9.39, train_time: 3.55] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:22:35: [Epoch 216/500, epoch time: 9.08, train_time: 3.28] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:22:44: [Epoch 217/500, epoch time: 9.05, train_time: 3.22] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:22:53: [Epoch 218/500, epoch time: 9.29, train_time: 3.41] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:23:02: [Epoch 219/500, epoch time: 9.07, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:23:12: [Epoch 220/500, epoch time: 9.37, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:23:21: [Epoch 221/500, epoch time: 9.23, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:23:30: [Epoch 222/500, epoch time: 9.42, train_time: 3.52] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:23:39: [Epoch 223/500, epoch time: 8.97, train_time: 3.12] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:23:48: [Epoch 224/500, epoch time: 9.13, train_time: 3.17] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:23:58: [Epoch 225/500, epoch time: 9.24, train_time: 3.22] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:24:07: [Epoch 226/500, epoch time: 9.34, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:24:16: [Epoch 227/500, epoch time: 9.62, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:24:26: [Epoch 228/500, epoch time: 9.07, train_time: 3.22] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:24:35: [Epoch 229/500, epoch time: 9.09, train_time: 3.27] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:24:44: [Epoch 230/500, epoch time: 9.13, train_time: 3.14] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:24:53: [Epoch 231/500, epoch time: 9.32, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:25:02: [Epoch 232/500, epoch time: 9.34, train_time: 3.48] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:25:12: [Epoch 233/500, epoch time: 9.20, train_time: 3.12] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:25:21: [Epoch 234/500, epoch time: 9.41, train_time: 3.52] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:25:30: [Epoch 235/500, epoch time: 9.37, train_time: 3.33] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:25:40: [Epoch 236/500, epoch time: 9.12, train_time: 3.24] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:25:49: [Epoch 237/500, epoch time: 9.32, train_time: 3.37] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
