Wall time,Step,Value
1575163311.476755,42,0.030336737632751465
1575163311.582953,45,0.02998124063014984
1575163312.419415,71,0.02748974785208702
1575163313.178163,94,0.025839559733867645
1575163315.7167292,158,0.022477300837635994
1575163316.179029,167,0.022094760090112686
1575163319.346027,229,0.01984383538365364
1575163319.530422,234,0.019682319834828377
1575163320.336543,255,0.01903892122209072
1575163321.028028,273,0.018520239740610123
1575163322.078194,308,0.0175553560256958
1575163322.1257422,310,0.01750141941010952
1575163322.298502,318,0.017292745411396027
1575163324.978985,421,0.015034066513180733
1575163325.827397,460,0.01431140024214983
1575163326.152589,474,0.014069310389459133
1575163327.7434518,536,0.013057956472039223
1575163328.475614,563,0.012656846083700657
1575163328.870095,579,0.012438341043889523
1575163329.0425642,586,0.012343863025307655
1575163330.1413708,634,0.011724498122930527
1575163330.417829,647,0.01156434416770935
1575163330.737497,661,0.01139475591480732
1575163330.9524422,671,0.011275138705968857
1575163331.968765,714,0.010781344957649708
1575163332.161729,722,0.010691298171877861
1575163333.619343,771,0.010256804525852203
1575163333.928874,785,0.010152822360396385
1575163333.975965,787,0.01013837568461895
1575163334.322722,802,0.01003467570990324
1575163334.461368,808,0.009991735219955444
1575163335.115524,836,0.009796714410185814
1575163338.764443,945,0.009054838679730892
1575163340.198882,971,0.00889046210795641
1575163340.224697,972,0.00888419896364212
1575163340.3869388,978,0.00884711928665638
1575163341.045843,1005,0.008687710389494896
1575163341.325651,1014,0.008633297868072987
1575163342.468339,1063,0.008344883099198341
1575163342.5394409,1066,0.008327706716954708
1575163343.359892,1093,0.008180107921361923
1575163344.286936,1104,0.008122165687382221
1575163347.509249,1161,0.007816875353455544
1575163348.6540039,1180,0.007714202627539635
1575163351.3599858,1261,0.007301786914467812
1575163353.273102,1316,0.007045971695333719
1575163353.387558,1319,0.007033239584416151
1575163353.8239691,1333,0.006974334828555584
1575163353.9406028,1337,0.00695808557793498
1575163355.511038,1385,0.006757800932973623
1575163355.762178,1392,0.006727638654410839
1575163356.881044,1414,0.006635253317654133
1575163357.3200388,1426,0.006587584037333727
1575163357.721812,1436,0.006548325996845961
1575163359.8584251,1466,0.006429149769246578
1575163360.1015391,1477,0.006396658718585968
1575163360.4184508,1491,0.0063661555759608746
1575163361.168701,1523,0.006297781132161617
1575163361.821326,1552,0.00623785937204957
1575163362.223525,1568,0.006205438170582056
1575163362.690047,1584,0.0061724381521344185
1575163362.796022,1588,0.0061643379740417
1575163363.299407,1605,0.006127531640231609
1575163364.216831,1640,0.00605504447594285
1575163365.450515,1691,0.005942201241850853
1575163366.019874,1709,0.005902358330786228
1575163366.336246,1718,0.005883768200874329
1575163366.684129,1732,0.005854262970387936
1575163366.73447,1734,0.0058499788865447044
1575163366.801884,1737,0.005843507591634989
1575163367.834518,1781,0.005753202363848686
1575163369.1635652,1826,0.005649580620229244
1575163369.6570182,1844,0.005611795000731945
1575163369.8873248,1853,0.005589975509792566
1575163370.199113,1866,0.005560373421758413
1575163370.269748,1869,0.005553625989705324
1575163370.497947,1877,0.005535741802304983
1575163371.588077,1917,0.00544727360829711
1575163372.2132218,1934,0.005406888667494059
1575163373.2930958,1947,0.005377910099923611
1575163377.1227012,2001,0.0052677784115076065
1575163380.6279502,2036,0.005199836101382971
1575163382.219429,2077,0.005122944712638855
1575163382.813715,2096,0.005086280405521393
1575163386.867164,2187,0.0049081225879490376
1575163387.543661,2199,0.004886924754828215
1575163387.9073122,2211,0.004876197315752506
1575163388.5536351,2231,0.004866456147283316
1575163388.680927,2236,0.004864546004682779
1575163388.7143848,2237,0.004864132963120937
1575163389.29759,2257,0.004856208339333534
1575163389.436208,2262,0.0048536150716245174
1575163390.8863628,2307,0.004828551318496466
1575163391.1754072,2319,0.004821671172976494
1575163391.9858098,2354,0.004795887507498264
1575163392.89551,2389,0.004766259342432022
1575163392.92125,2390,0.004765410907566547
1575163392.9693491,2392,0.004763668868690729
1575163394.008922,2436,0.004726955201476812
1575163394.402105,2453,0.004711640998721123
1575163394.4458098,2455,0.004709883593022823
1575163394.555178,2460,0.004705498926341534
1575163395.127282,2485,0.004682967904955149
1575163395.14895,2486,0.004682421218603849
1575163395.442038,2496,0.004676259122788906
1575163395.506491,2498,0.004674957133829594
1575163395.6256099,2503,0.0046712132170796394
1575163396.40929,2532,0.004652026575058699
1575163396.763943,2547,0.004637978971004486
1575163396.932597,2553,0.0046333507634699345
1575163400.199135,2685,0.00450231833383441
1575163402.0816152,2740,0.004453495144844055
1575163402.439036,2754,0.004439807031303644
1575163403.8193018,2789,0.004412891808897257
1575163406.462864,2896,0.004314500838518143
1575163408.734259,2967,0.004300593864172697
1575163409.637221,3011,0.004314705729484558
1575163410.1764941,3038,0.004319844767451286
1575163410.237279,3041,0.004320404026657343
1575163411.517972,3099,0.004321726970374584
1575163412.7951949,3161,0.004315046593546867
1575163413.5309598,3196,0.004312800243496895
