Wall time,Step,Value
1583714305.879596,0,0.0
1583714649.103714,1,0.0
1583715355.57507,0,0.10248344391584396
1583715596.269137,1,0.24486754834651947
1583715914.7369,2,0.4177152216434479
1583716304.6226351,3,0.4425496757030487
1583716710.940323,4,0.45049670338630676
1583717083.3191779,5,0.48162251710891724
1583717509.830465,6,0.5096026659011841
1583717899.664795,7,0.5369205474853516
1583718204.393449,8,0.557947039604187
1583718482.7352378,9,0.5768212080001831
1583718760.890197,10,0.5884106159210205
1583719067.7767081,11,0.6059602499008179
1583719384.6453602,12,0.6100993156433105
1583719687.7629519,13,0.6160596013069153
1583719976.036593,14,0.6213576197624207
1583720343.929578,15,0.6221854090690613
1583720564.844573,16,0.625165581703186
1583720784.633399,17,0.6289734840393066
1583720985.656399,18,0.6291390657424927
1583721185.0069902,19,0.6339403986930847
1583721386.4958248,20,0.6319536566734314
1583721654.000443,21,0.6336092948913574
1583721991.213752,22,0.6365894079208374
1583722349.018079,23,0.6394039988517761
1583722679.26719,24,0.6362583041191101
1583723006.768262,25,0.6379138827323914
1583723350.3655412,26,0.6382450461387634
1583723655.078704,27,0.6337748169898987
1583723985.892277,28,0.6367549896240234
1583724322.356074,29,0.6417218446731567
1583724712.1769621,30,0.6347681879997253
1583725046.7396102,31,0.6370860934257507
1583725258.557496,32,0.6336092948913574
1583725470.840343,33,0.6372516751289368
1583725669.783798,34,0.6334437131881714
1583725870.796824,35,0.6372516751289368
1583726068.34561,36,0.6352648735046387
1583726264.521764,37,0.632781445980072
1583726460.702212,38,0.6389073133468628
1583726657.808759,39,0.6387417316436768
1583726854.679851,40,0.6392384171485901
1583727050.479736,41,0.6375827789306641
1583727247.403869,42,0.634271502494812
1583727444.864735,43,0.637417197227478
1583727641.7752051,44,0.6420530080795288
1583727837.731497,45,0.6395695209503174
1583728035.3094761,46,0.6408940553665161
1583728235.119018,47,0.6397351026535034
1583728437.0457642,48,0.639072835445404
