Wall time,Step,Value
1581562245.413974,42,0.004935331642627716
1581562245.4885938,45,0.00491217290982604
1581562245.98911,71,0.00476318271830678
1581562246.3793879,94,0.004663337022066116
1581562247.452085,158,0.0043696570210158825
1581562247.610112,167,0.004323875065892935
1581562248.606425,229,0.0039946832694113255
1581562248.687005,234,0.003967050462961197
1581562249.044537,255,0.003850568551570177
1581562249.330163,273,0.0037461051251739264
1581562249.89286,308,0.00355724198743701
1581562249.9242508,310,0.0035460437647998333
1581562250.056818,318,0.0035004483070224524
1581562251.7172968,421,0.0029758105520159006
1581562252.35974,460,0.0028048476669937372
1581562252.587083,474,0.002747893100604415
1581562253.597067,536,0.0025137653574347496
1581562254.296952,579,0.0023699842859059572
1581562254.409319,586,0.0023477531503885984
1581562255.1886342,634,0.00220476440154016
1581562255.406742,647,0.0021699913777410984
1581562255.820576,671,0.002110626781359315
1581562256.758281,714,0.0020108900498598814
1581562257.182351,722,0.001993774436414242
1581562258.9307861,771,0.0019027171656489372
1581562259.158334,785,0.0018805053550750017
1581562259.458485,802,0.0018533362308517098
1581562259.5662751,808,0.0018440373241901398
1581562260.040975,836,0.0018035985995084047
1581562262.209374,945,0.0016617104411125183
1581562262.690207,971,0.0016320020658895373
1581562263.486251,1014,0.0015908695058897138
1581562264.450741,1066,0.0015395641094073653
1581562265.260649,1104,0.001506327767856419
1581562266.554477,1180,0.0014580293791368604
1581562269.246475,1261,0.0014170717913657427
1581562270.19099,1316,0.0013944637030363083
1581562270.240151,1319,0.0013927656691521406
1581562270.472126,1333,0.0013832739787176251
1581562270.538681,1337,0.0013807890936732292
1581562271.339021,1385,0.0013583769323304296
1581562271.4553459,1392,0.0013557524653151631
1581562272.205701,1436,0.0013420090544968843
1581562272.854196,1466,0.001332877203822136
1581562274.1067562,1523,0.0013289643684402108
1581562274.769402,1552,0.0013264571316540241
1581562275.1388228,1568,0.0013259106781333685
1581562275.404053,1584,0.0013252890203148127
1581562276.351098,1640,0.0013231562916189432
1581562277.217908,1691,0.001317791873589158
1581562277.534933,1709,0.0013139290967956185
1581562277.685057,1718,0.001313484157435596
1581562277.956527,1734,0.0013145413249731064
1581562278.008536,1737,0.0013145988341420889
1581562278.8805928,1781,0.001315352157689631
1581562279.972296,1844,0.0013136245543137193
1581562280.439242,1866,0.0013102220837026834
1581562280.515959,1869,0.0013095568865537643
1581562280.709395,1877,0.001308606704697013
1581562281.493088,1917,0.0013036772143095732
1581562281.7950342,1934,0.0013036585878580809
1581562282.015053,1947,0.00130394846200943
1581562283.7603998,2036,0.0012996569275856018
1581562284.9492538,2096,0.0012999264290556312
1581562286.7164218,2187,0.0012958734296262264
1581562287.8515189,2199,0.001295217894949019
1581562289.228333,2231,0.001299076247960329
1581562289.58918,2237,0.0013001778861507773
1581562290.5072849,2257,0.0013033656869083643
1581562290.7035651,2262,0.0013033007271587849
1581562293.830245,2307,0.0013054851442575455
1581562294.403821,2319,0.0013058180920779705
1581562295.597067,2354,0.001307417405769229
1581562296.384554,2389,0.0013159174704924226
1581562296.4063628,2390,0.0013161380775272846
1581562297.553142,2436,0.0013134150067344308
1581562297.9227421,2453,0.0013137590140104294
1581562297.985651,2455,0.0013137325877323747
1581562298.11839,2460,0.0013135290937498212
1581562298.626313,2485,0.0013141727540642023
1581562298.654767,2486,0.0013142605312168598
1581562298.8895931,2498,0.0013152116443961859
1581562298.994751,2503,0.001314838300459087
1581562299.5878432,2532,0.0013127591228112578
1581562300.106234,2547,0.001316527253948152
1581562300.3990872,2553,0.0013180985115468502
1581562304.9940102,2685,0.0013163735857233405
1581562306.5984771,2740,0.0013131125597283244
1581562307.495453,2789,0.001313858898356557
1581562309.6531599,2896,0.0013061303179711103
1581562311.1536388,2967,0.0013142044190317392
1581562311.896624,3011,0.0013134523760527372
1581562312.468528,3038,0.0013154181651771069
1581562312.525698,3041,0.0013155601918697357
1581562313.8021162,3099,0.0013209284516051412
1581562315.408471,3161,0.0013230511685833335
1581562316.896045,3196,0.0013234562939032912
1581562318.003432,3230,0.0013243285939097404
1581562319.127811,3244,0.001323944190517068
1581562319.381831,3246,0.0013241630513221025
1581562319.428229,3247,0.0013243103167042136
1581562321.637755,3305,0.0013274193042889237
1581562324.910351,3480,0.0013147250283509493
1581562326.868576,3600,0.0013052790891379118
1581562327.161249,3618,0.0013060986530035734
1581562327.19353,3620,0.0013060916680842638
1581562328.180793,3670,0.0013056177413091063
1581562329.0880792,3726,0.001316390815190971
1581562329.332233,3741,0.0013184231938794255
1581562330.178088,3793,0.0013174420455470681
1581562330.518955,3814,0.0013179974630475044
1581562330.6345139,3821,0.0013169657904654741
1581562332.3686988,3928,0.0013150268932804465
1581562332.819566,3956,0.0013147740392014384
1581562333.2764301,3984,0.0013120874064043164
1581562334.1282198,4036,0.0013099084608256817
1581562335.1316102,4098,0.0013050333363935351
1581562336.7834911,4196,0.001307350699789822
1581562337.304047,4227,0.0013092431472614408
1581562337.4083872,4232,0.001309475745074451
1581562338.6002219,4304,0.0012988689122721553
1581562338.809962,4317,0.0012982427142560482
1581562338.842722,4319,0.0012982161715626717
1581562341.137559,4400,0.001292942208237946
1581562343.21951,4492,0.00130573904607445
1581562343.516976,4509,0.0013078665360808372
1581562343.873896,4530,0.0013065888779237866
1581562345.519386,4628,0.0013056594179943204
1581562346.109283,4664,0.0013044779188930988
1581562346.173577,4668,0.001303850207477808
1581562346.302112,4676,0.001303994096815586
1581562347.61972,4750,0.0013037720927968621
1581562348.293012,4788,0.0013033049181103706
1581562348.531261,4802,0.0013003385392948985
1581562349.2525692,4840,0.0012968472437933087
1581562349.455123,4852,0.0012954330304637551
1581562350.193824,4894,0.0012924012262374163
1581562351.29968,4962,0.0012887881603091955
1581562351.443715,4971,0.0012891358928754926
1581562351.493202,4974,0.0012894446263089776
1581562352.733251,5050,0.0012864337768405676
1581562352.766419,5052,0.001286508864723146
1581562353.928233,5106,0.0012795542133972049
1581562354.8245811,5134,0.0012810450280085206
1581562356.6409001,5239,0.001288142753764987
1581562358.3373828,5329,0.0012889489298686385
1581562358.6190772,5345,0.0012901165755465627
1581562358.865207,5359,0.0012874833773821592
1581562359.9448771,5420,0.001283478457480669
1581562361.53877,5517,0.0012878915295004845
1581562362.056721,5549,0.0012838522670790553
1581562363.934431,5664,0.0012773146154358983
1581562364.174717,5679,0.001273855334147811
1581562364.884309,5723,0.001270547159947455
1581562366.284241,5808,0.0012720245867967606
1581562366.5588238,5825,0.0012707712594419718
1581562366.607543,5828,0.0012709369184449315
1581562367.3435462,5864,0.0012696603080257773
1581562367.45765,5871,0.0012713600881397724
1581562368.0838459,5907,0.0012784053105860949
1581562368.466861,5928,0.0012823957949876785
1581562369.7455502,5990,0.0012846799800172448
1581562370.2778602,6010,0.0012848806800320745
1581562373.360707,6121,0.0012763163540512323
1581562373.606739,6131,0.0012761467369273305
1581562374.9418812,6200,0.0012766014551743865
1581562375.1804118,6213,0.0012757476652041078
1581562375.2906308,6219,0.0012761388206854463
1581562375.521373,6232,0.0012754346244037151
1581562376.461332,6289,0.0012704633409157395
1581562376.841616,6312,0.0012712236493825912
1581562376.9249668,6317,0.001269123051315546
1581562378.004684,6376,0.001259530778042972
1581562378.438935,6400,0.0012577198212966323
1581562380.1919,6496,0.0012522661127150059
1581562380.5952241,6520,0.0012516201240941882
1581562381.485698,6574,0.0012433524243533611
1581562382.115326,6603,0.001242661033757031
1581562382.993772,6657,0.0012477973941713572
1581562383.6381361,6696,0.0012462387094274163
1581562383.687538,6699,0.0012464964529499412
1581562383.883898,6711,0.0012455446412786841
1581562384.394736,6742,0.0012426230823621154
1581562386.1044211,6846,0.0012462791055440903
1581562386.234273,6854,0.001246051979251206
1581562386.478282,6869,0.0012455112300813198
1581562388.064078,6966,0.001250574248842895
1581562388.492348,6992,0.0012482801685109735
1581562388.871145,7014,0.0012457150733098388
1581562390.381631,7106,0.001246514730155468
1581562390.5135648,7114,0.0012453390518203378
1581562391.192437,7155,0.0012457704870030284
1581562392.4195259,7216,0.0012448960915207863
1581562393.205559,7247,0.0012406440218910575
1581562394.666494,7311,0.0012367656454443932
1581562395.468304,7339,0.001238198601640761
1581562395.488191,7340,0.0012382323620840907
1581562395.8941271,7359,0.0012357189552858472
1581562396.2981,7382,0.0012337533989921212
1581562396.615874,7401,0.0012311871396377683
1581562397.432,7450,0.0012342113768681884
1581562397.602289,7460,0.0012364288559183478
1581562397.653159,7463,0.0012367500457912683
1581562397.897942,7478,0.001236665528267622
1581562398.453866,7511,0.0012399661354720592
1581562401.347283,7687,0.0012351765763014555
1581562401.445913,7693,0.0012357563246041536
1581562402.541833,7760,0.0012398649705573916
1581562402.99619,7788,0.0012387587921693921
1581562403.1639712,7798,0.001237165299244225
1581562403.767849,7833,0.0012357942759990692
1581562404.948763,7900,0.001238411059603095
1581562405.6281228,7932,0.0012334692291915417
1581562406.894866,7991,0.0012261735973879695
1581562407.59284,8026,0.0012209889246150851
1581562408.0240052,8049,0.0012213668087497354
1581562408.567667,8066,0.0012235628673806787
1581562411.463984,8180,0.0012336494401097298
1581562412.083026,8215,0.001232665148563683
1581562412.2311392,8221,0.001232653739862144
1581562413.997771,8290,0.0012293606996536255
1581562415.4387681,8334,0.0012270977022126317
1581562416.169019,8363,0.0012264372780919075
1581562416.27114,8368,0.001226634718477726
1581562416.47122,8377,0.0012250797590240836
1581562418.3604631,8467,0.0012276357738301158
1581562418.4256692,8470,0.001226590946316719
1581562418.958451,8498,0.0012254697503522038
1581562419.137464,8508,0.0012239469215273857
1581562420.584796,8566,0.0012077214196324348
1581562421.236816,8601,0.001207563211210072
1581562421.836273,8634,0.001208356930874288
1581562421.856024,8635,0.0012085628695786
1581562423.123979,8695,0.0012129108654335141
1581562425.390332,8819,0.001208469388075173
1581562425.441408,8822,0.0012092792894691229
1581562426.359122,8878,0.0012133694253861904
1581562426.780051,8904,0.0012177081080153584
1581562426.8290591,8907,0.001217479701153934
1581562427.180379,8928,0.0012150292750447989
1581562427.2925482,8935,0.0012144920183345675
1581562428.2345102,8993,0.0012136069126427174
1581562428.331063,8999,0.001214621588587761
1581562429.256118,9055,0.0012171051930636168
1581562432.044044,9226,0.0012130747782066464
1581562432.155185,9233,0.0012118438025936484
1581562432.592206,9260,0.001210579532198608
1581562433.5123782,9316,0.0012094657868146896
1581562434.041485,9348,0.0012072339886799455
1581562435.079642,9412,0.0012057778658345342
1581562435.127546,9415,0.001206103595905006
1581562435.449476,9435,0.001205699983984232
1581562435.978575,9468,0.0012040304718539119
1581562437.4817338,9547,0.0012006763136014342
1581562437.596995,9554,0.0012001910945400596
1581562437.9002619,9567,0.001201262348331511
1581562438.510514,9589,0.0012016011169180274
1581562439.440193,9627,0.0012044620234519243
1581562440.146973,9657,0.0012030663201585412
1581562440.6462562,9680,0.001206282409839332
1581562441.050674,9698,0.0012078271247446537
1581562442.4759989,9768,0.0012036367552354932
1581562443.8337998,9843,0.0012003513984382153
1581562445.024255,9907,0.0012033694656565785
1581562446.521216,9972,0.0012086053611710668
1581562448.484153,10058,0.0012049369979649782
1581562448.945566,10084,0.001201766193844378
1581562450.524394,10168,0.0011918494710698724
1581562452.675946,10276,0.0011859541991725564
1581562452.8922188,10283,0.0011859562946483493
1581562455.056422,10396,0.0011881741229444742
1581562455.105047,10399,0.0011883698171004653
1581562455.449301,10420,0.0011871441965922713
1581562456.431714,10479,0.001192243886180222
1581562456.5953631,10489,0.0011917244410142303
1581562456.6644108,10493,0.0011921300319954753
1581562457.154597,10522,0.0011925488943234086
1581562457.700021,10555,0.0011941988486796618
1581562458.549372,10607,0.0011966138845309615
1581562458.834692,10624,0.0012000828282907605
1581562459.064236,10638,0.0011994348606094718
1581562459.325898,10654,0.0011989468475803733
1581562459.60072,10671,0.0011943376157432795
1581562460.263913,10711,0.0011878483928740025
1581562461.084182,10757,0.001186421257443726
1581562461.100896,10758,0.0011866639833897352
1581562461.469928,10780,0.0011897862423211336
1581562462.0709739,10815,0.0011898459633812308
