Wall time,Step,Value
1581568122.723952,42,0.030112948268651962
1581568122.806123,45,0.02987123653292656
1581568123.354021,71,0.028525277972221375
1581568123.849994,94,0.02796466462314129
1581568125.212188,158,0.027151959016919136
1581568125.416449,167,0.027036800980567932
1581568126.8789408,229,0.0262772049754858
1581568126.993563,234,0.02621624991297722
1581568127.475861,255,0.025960871949791908
1581568127.879563,273,0.025764521211385727
1581568128.704254,308,0.025410225614905357
1581568128.7535748,310,0.025391144677996635
1581568128.934861,318,0.025308378040790558
1581568131.309502,421,0.0243039820343256
1581568132.5331478,460,0.023937677964568138
1581568133.302316,474,0.02380957081913948
1581568134.7970712,536,0.023229151964187622
1581568135.843877,579,0.02282048389315605
1581568136.020778,586,0.022754067555069923
1581568137.5084748,634,0.022287586703896523
1581568137.877517,647,0.022150103002786636
1581568138.52558,671,0.021921226754784584
1581568139.7143521,714,0.021533193066716194
1581568139.935623,722,0.021461056545376778
1581568141.680702,771,0.02110998146235943
1581568141.9879491,785,0.02102862484753132
1581568142.3635478,802,0.020925577729940414
1581568142.502951,808,0.020886331796646118
1581568143.095074,836,0.020701011642813683
1581568145.643105,945,0.019897621124982834
1581568146.185195,971,0.0196733009070158
1581568147.0823529,1014,0.019306914880871773
1581568148.107339,1066,0.018860893324017525
1581568148.887111,1104,0.018525948747992516
1581568150.417442,1180,0.0178864523768425
1581568152.268781,1261,0.017172137275338173
1581568153.823359,1316,0.016737932339310646
1581568153.930042,1319,0.016713742166757584
1581568154.2871768,1333,0.016605310142040253
1581568154.377824,1337,0.016575057059526443
1581568155.3153942,1385,0.01618945226073265
1581568155.454195,1392,0.01612856239080429
1581568156.3470871,1436,0.01577407494187355
1581568157.755353,1466,0.015553291887044907
1581568159.209058,1523,0.01538497768342495
1581568160.1211321,1552,0.01527705043554306
1581568160.703457,1568,0.015211300924420357
1581568161.226665,1584,0.015152298845350742
1581568163.0516531,1640,0.014892409555613995
1581568164.340744,1691,0.01462777704000473
1581568164.785887,1709,0.014523212797939777
1581568164.979388,1718,0.014471511356532574
1581568165.331413,1734,0.014382315799593925
1581568165.4052749,1737,0.014365711249411106
1581568166.405843,1781,0.014125022105872631
1581568167.806375,1844,0.013764462433755398
1581568168.344845,1866,0.013638158328831196
1581568168.410626,1869,0.013620569370687008
1581568168.5819871,1877,0.013574077747762203
1581568169.547195,1917,0.013340958394110203
1581568169.933454,1934,0.013244020752608776
1581568170.220887,1947,0.013167287223041058
1581568172.020034,2036,0.012668075039982796
1581568173.2580092,2096,0.012311750091612339
1581568175.052778,2187,0.011842993088066578
1581568175.737289,2199,0.011784931644797325
1581568176.3732271,2231,0.01179156731814146
1581568176.4895291,2237,0.01178861316293478
