Wall time,Step,Value
1580004274.879306,42,0.0013430367689579725
1580004274.940464,45,0.0015407548053190112
1580004275.479616,71,0.003586541162803769
1580004275.946924,94,0.005694185383617878
1580004277.256004,158,0.011116467416286469
1580004277.4459698,167,0.011758549138903618
1580004278.726016,229,0.01548841129988432
1580004278.826945,234,0.015729233622550964
1580004279.2533388,255,0.016605248674750328
1580004279.627365,273,0.017355971038341522
1580004280.344932,308,0.018614768981933594
1580004280.3833878,310,0.018675023689866066
1580004280.625948,318,0.01891104318201542
1580004283.012734,421,0.021110981702804565
1580004283.783175,460,0.021586833521723747
1580004284.055796,474,0.021746324375271797
1580004285.98601,536,0.022283300757408142
1580004288.4807649,579,0.0224348995834589
1580004288.782185,586,0.022447451949119568
1580004289.851042,634,0.02247033827006817
1580004290.126722,647,0.022448385134339333
1580004290.8600562,671,0.022356120869517326
1580004292.0981388,714,0.022240445017814636
1580004292.3866189,722,0.02221299521625042
1580004294.116862,771,0.0218899417668581
1580004294.498256,785,0.021749259904026985
1580004294.96466,802,0.02158590592443943
1580004295.0847511,808,0.02153002843260765
1580004295.883901,836,0.021277695894241333
1580004298.254218,945,0.020345117896795273
1580004298.856419,971,0.020123446360230446
1580004300.151788,1014,0.019711587578058243
1580004302.0884092,1066,0.019204093143343925
1580004302.854868,1104,0.01885748654603958
1580004306.1241941,1180,0.018195465207099915
1580004308.3085692,1261,0.017490891739726067
1580004310.0585668,1316,0.016982153058052063
1580004310.228281,1319,0.016954027116298676
1580004310.639029,1333,0.01682387851178646
1580004310.753319,1337,0.016786858439445496
1580004311.812518,1385,0.01636550761759281
1580004311.973127,1392,0.016302693635225296
1580004312.853142,1436,0.015859203413128853
1580004314.0005782,1466,0.015595893375575542
1580004315.412844,1523,0.015213062055408955
1580004316.120926,1552,0.015006094239652157
1580004316.483419,1568,0.014898681081831455
1580004316.8215759,1584,0.014795126393437386
1580004317.951552,1640,0.014377194456756115
1580004319.0197408,1691,0.014009766280651093
1580004319.3857028,1709,0.013896782882511616
1580004319.578571,1718,0.013837880454957485
1580004319.97336,1734,0.013736559078097343
1580004320.058613,1737,0.01371824461966753
1580004322.258168,1781,0.013416529633104801
1580004325.109355,1844,0.013012268580496311
1580004325.7094579,1866,0.012862670235335827
1580004325.775977,1869,0.01284096296876669
1580004325.9369578,1877,0.01278397161513567
1580004326.768447,1917,0.012562544085085392
1580004327.228076,1934,0.01245508436113596
1580004327.6582909,1947,0.012378164567053318
1580004330.055146,2036,0.011818095110356808
1580004331.68384,2096,0.011441250331699848
1580004333.566426,2187,0.01088345143944025
1580004334.383467,2199,0.010817127302289009
1580004336.0258172,2231,0.010690243914723396
1580004336.3294132,2237,0.01066338550299406
1580004337.1988108,2257,0.010589130222797394
1580004337.409468,2262,0.010570187121629715
1580004339.494913,2307,0.010405682027339935
1580004340.0807838,2319,0.010361636988818645
1580004341.164217,2354,0.010205856524407864
1580004342.083545,2389,0.01006434764713049
1580004342.105262,2390,0.010060500353574753
1580004343.114058,2436,0.009878152050077915
1580004343.481659,2453,0.00981053151190281
1580004343.5211258,2455,0.009803264401853085
1580004343.6192372,2460,0.009785676375031471
1580004344.2191339,2485,0.009685018099844456
1580004344.2410638,2486,0.00968108419328928
1580004344.507225,2498,0.009638377465307713
1580004344.618187,2503,0.009623033925890923
1580004345.269462,2532,0.00952794961631298
1580004346.196453,2547,0.009468399919569492
1580004346.5420558,2553,0.009447148069739342
1580004352.114293,2685,0.008963892236351967
1580004353.520541,2740,0.00872464757412672
1580004354.733077,2789,0.008538213558495045
1580004356.936209,2896,0.008110720664262772
1580004359.098443,2967,0.007902529090642929
1580004360.934035,3011,0.00783392321318388
1580004362.228246,3038,0.0078036487102508545
1580004362.556777,3041,0.007799301762133837
1580004366.259653,3099,0.0077005717903375626
1580004368.254427,3161,0.007600849959999323
1580004369.571697,3196,0.007534335367381573
1580004373.58541,3230,0.007483111694455147
1580004374.4488509,3244,0.007444473449140787
1580004374.560069,3246,0.007439568638801575
1580004374.706663,3247,0.007436992600560188
1580004378.3439062,3305,0.007328682579100132
1580004383.2110138,3480,0.00695617962628603
1580004385.930248,3600,0.00664519565179944
1580004386.370642,3618,0.006598592270165682
1580004386.4227998,3620,0.006594634149223566
1580004387.9593978,3670,0.006471517961472273
1580004389.099203,3726,0.006456864066421986
1580004389.428617,3741,0.006448778323829174
1580004390.593722,3793,0.006432615220546722
1580004391.0463638,3814,0.006435474380850792
1580004391.19724,3821,0.006431293208152056
1580004393.395201,3928,0.006391707342118025
1580004393.947406,3956,0.006364092696458101
1580004394.532295,3984,0.006347888149321079
1580004395.552203,4036,0.006348223891109228
1580004396.845747,4098,0.006271799094974995
1580004399.086339,4196,0.006160063203424215
1580004399.7633128,4227,0.006121526937931776
1580004399.8676212,4232,0.006113293115049601
1580004401.711472,4304,0.0059891738928854465
1580004402.0658581,4317,0.005960639100521803
1580004402.108205,4319,0.005956543143838644
1580004404.2867048,4400,0.005805762950330973
1580004406.515171,4492,0.0057960799895226955
1580004406.8586738,4509,0.005808713845908642
1580004407.2784262,4530,0.0058117578737437725
1580004409.75405,4628,0.005913346074521542
1580004410.586543,4664,0.005941401235759258
1580004410.668811,4668,0.005941462703049183
1580004410.848922,4676,0.005946965888142586
1580004412.621154,4750,0.005909239873290062
1580004413.4710798,4788,0.005916473921388388
1580004413.8030431,4802,0.005902590695768595
1580004414.7051609,4840,0.0058652861043810844
1580004414.97305,4852,0.005862110760062933
1580004415.933783,4894,0.005827953573316336
1580004417.523914,4962,0.005750896409153938
1580004417.723308,4971,0.0057340506464242935
1580004417.789089,4974,0.005730927921831608
1580004419.500714,5050,0.005654346197843552
1580004419.55073,5052,0.0056527541019022465
1580004420.696806,5106,0.005583771038800478
1580004421.866857,5134,0.005559138488024473
1580004424.2970188,5239,0.005609247833490372
1580004426.236183,5329,0.005697185173630714
1580004426.548289,5345,0.0057107917964458466
1580004426.826186,5359,0.005722804460674524
1580004428.020216,5420,0.005738287232816219
1580004429.9201071,5517,0.005772366654127836
1580004430.543804,5549,0.005774949211627245
1580004432.8046,5664,0.005686825141310692
1580004433.093886,5679,0.005667454097419977
1580004433.952975,5723,0.005614602006971836
1580004435.671078,5808,0.005514554679393768
1580004436.049782,5825,0.0054872832261025906
1580004436.134775,5828,0.005481160245835781
1580004437.800768,5864,0.005453862715512514
1580004437.9439518,5871,0.005456509068608284
1580004438.756007,5907,0.005463495384901762
1580004439.232654,5928,0.005479113664478064
1580004440.645979,5990,0.00554709741845727
1580004441.100807,6010,0.005578187759965658
1580004444.008468,6121,0.005697161890566349
1580004444.258326,6131,0.005714327096939087
1580004446.3107688,6200,0.005729741882532835
1580004446.689327,6213,0.00572575256228447
1580004446.960938,6219,0.005720509681850672
1580004447.339011,6232,0.005720280110836029
1580004448.959177,6289,0.005730333738029003
1580004449.598017,6312,0.005723884794861078
1580004449.731194,6317,0.0057251532562077045
1580004451.214015,6376,0.005701392889022827
1580004451.739604,6400,0.0056837801821529865
1580004453.811572,6496,0.005579166579991579
1580004454.323276,6520,0.005572244059294462
1580004455.41132,6574,0.005516509059816599
1580004456.501683,6603,0.005516726523637772
1580004458.197154,6657,0.0055015478283166885
1580004459.060533,6696,0.005534709896892309
1580004459.144028,6699,0.005535481497645378
1580004459.4387681,6711,0.005540153943002224
1580004460.166238,6742,0.00555967865511775
1580004462.633173,6846,0.005671023391187191
1580004462.7974882,6854,0.005677137523889542
1580004463.153483,6869,0.005692575126886368
1580004465.341216,6966,0.005725740920752287
1580004465.985933,6992,0.005733913276344538
1580004466.507731,7014,0.0057245162315666676
1580004468.671333,7106,0.005716689396649599
1580004468.862071,7114,0.0057176765985786915
1580004469.764195,7155,0.00568558881059289
1580004471.068128,7216,0.005619979929178953
1580004471.7721112,7247,0.005592620465904474
1580004473.2612832,7311,0.005528469104319811
1580004474.35822,7339,0.005515953525900841
1580004474.379182,7340,0.00551585154607892
1580004474.884489,7359,0.005516441073268652
1580004475.396078,7382,0.005535608157515526
1580004475.7678468,7401,0.005556830205023289
1580004476.8043149,7450,0.005598515272140503
1580004476.999424,7460,0.005615553818643093
1580004477.0619671,7463,0.00561766792088747
1580004477.3909361,7478,0.005620389711111784
1580004478.0758321,7511,0.00565645657479763
1580004481.7625961,7687,0.005828069988638163
1580004481.8848798,7693,0.005827466491609812
1580004483.3893492,7760,0.00578544894233346
1580004484.006419,7788,0.005770904943346977
1580004484.2236538,7798,0.005761065054684877
1580004485.208313,7833,0.005697459913790226
1580004486.647883,7900,0.005634385161101818
1580004487.33581,7932,0.00560919102281332
1580004489.19786,7991,0.005573105998337269
1580004490.1576262,8026,0.0055093904957175255
1580004490.615586,8049,0.005474431440234184
1580004491.429635,8066,0.005472367163747549
1580004493.802675,8180,0.005542256403714418
1580004494.504566,8215,0.00558057613670826
1580004494.635083,8221,0.005595564376562834
1580004496.002338,8290,0.005676449742168188
1580004496.877066,8334,0.005744378548115492
1580004497.474622,8363,0.005779762286692858
1580004497.570891,8368,0.005787701345980167
1580004497.75557,8377,0.005794683005660772
1580004499.712105,8467,0.0058016059920191765
1580004499.772079,8470,0.005798834841698408
1580004500.327898,8498,0.005777052603662014
1580004500.542773,8508,0.005769023206084967
