Wall time,Step,Value
1575227131.33378,18,0.00529904430732131
1575227132.06234,42,0.0049842712469398975
1575227132.151944,45,0.0049615828320384026
1575227132.4702148,56,0.004894613288342953
1575227132.917282,71,0.004827177617698908
1575227133.007481,74,0.004816737025976181
1575227133.6100512,94,0.004752874840050936
1575227135.611952,155,0.004574574530124664
1575227135.697034,158,0.004566741641610861
1575227135.954265,167,0.004542170092463493
1575227137.7644842,229,0.004367528948932886
1575227137.9021618,234,0.004351468291133642
1575227138.554809,255,0.004286525305360556
1575227138.7620878,260,0.004271173384040594
1575227139.004367,267,0.004250065423548222
1575227139.182891,273,0.0042317816987633705
1575227140.274366,308,0.004135088063776493
1575227140.329579,310,0.004129237495362759
1575227140.566376,318,0.004106038715690374
1575227141.433161,347,0.004026121459901333
1575227142.04439,367,0.003974046558141708
1575227144.917173,421,0.0038447475526481867
1575227144.949356,422,0.0038422727957367897
1575227146.0974789,442,0.0037968892138451338
1575227146.205826,445,0.0037904258351773024
1575227146.683628,460,0.003758990438655019
1575227146.769948,463,0.0037534120492637157
1575227146.79883,464,0.003751734970137477
1575227147.165416,474,0.0037335650995373726
1575227149.041842,536,0.0036207984667271376
1575227149.83388,563,0.00357660255394876
1575227150.285998,579,0.0035527432337403297
1575227150.5010161,586,0.0035416744649410248
1575227150.527752,587,0.0035399794578552246
1575227151.4298098,620,0.0034948496613651514
1575227151.8016262,634,0.0034767647739499807
1575227152.0152352,642,0.00346582499332726
1575227152.068923,644,0.0034631984308362007
1575227152.14989,647,0.003459428669884801
1575227152.20333,649,0.003456776263192296
1575227152.525289,661,0.003442356362938881
1575227152.79096,671,0.0034315127413719893
1575227153.9359722,714,0.0033861109986901283
1575227154.151217,722,0.003378617810085416
1575227154.3623428,730,0.003370047779753804
1575227155.130097,752,0.0033481691498309374
1575227155.236607,756,0.0033442301210016012
1575227155.4748108,765,0.003338142530992627
1575227155.5836182,769,0.003335782326757908
1575227155.638203,771,0.0033347192220389843
1575227156.010018,785,0.003325399709865451
1575227156.0629811,787,0.0033235647715628147
1575227156.1954958,792,0.0033192497212439775
1575227156.248721,794,0.0033175412099808455
1575227156.460356,802,0.0033099111169576645
1575227156.6216362,808,0.00330456648953259
1575227156.648575,809,0.0033038859255611897
1575227157.383085,836,0.0032828832045197487
