Wall time,Step,Value
1575498384.776032,18,71.34027862548828
1575498385.4606988,42,64.37321472167969
1575498385.5402849,45,62.41947937011719
1575498385.843026,56,65.26742553710938
1575498386.257099,71,62.79184341430664
1575498386.340471,74,59.60277557373047
1575498386.873416,94,58.141380310058594
1575498391.972924,155,47.20440673828125
1575498392.44324,158,49.20205307006836
1575498394.156231,167,42.52234649658203
1575498398.358838,229,38.1341667175293
1575498398.5134988,234,35.9242057800293
1575498399.077591,255,33.36822509765625
1575498399.205122,260,38.525413513183594
1575498399.400675,267,34.39330291748047
1575498399.840728,273,33.51865005493164
1575498401.965271,308,29.817235946655273
1575498402.02275,310,30.24772834777832
1575498402.289078,318,30.735637664794922
1575498403.195059,347,28.87969398498535
1575498403.8532429,367,25.66574478149414
1575498405.760759,421,23.56314468383789
1575498405.814002,422,24.87213706970215
1575498406.5601249,442,21.763460159301758
1575498407.589359,460,25.645631790161133
1575498408.396008,474,21.50383186340332
1575498411.3765361,536,20.356407165527344
1575498412.467017,563,15.122615814208984
1575498413.198536,579,17.969661712646484
1575498413.519955,586,18.677173614501953
1575498413.5834281,587,15.95339298248291
1575498415.703984,620,17.26703453063965
1575498416.4686668,634,14.870465278625488
1575498416.7841768,642,16.348983764648438
1575498416.912998,647,20.486299514770508
1575498416.974847,649,16.962736129760742
1575498417.5034208,661,17.2081356048584
1575498417.819461,671,16.671361923217773
1575498419.064267,714,15.052978515625
1575498419.2672691,722,17.728483200073242
1575498419.4672031,730,13.193795204162598
1575498420.441194,756,15.044180870056152
1575498420.720909,765,12.210707664489746
1575498420.838629,769,14.877985954284668
1575498420.8903391,771,11.602856636047363
1575498421.2534761,785,14.240374565124512
1575498421.3212779,787,13.001141548156738
1575498421.512238,794,13.094130516052246
1575498421.7506912,802,12.290900230407715
1575498421.937644,808,12.135329246520996
1575498423.6733592,836,12.564459800720215
1575498425.8423839,909,10.605921745300293
1575498426.866272,942,10.089804649353027
1575498426.943899,945,9.847914695739746
1575498427.368166,962,10.048150062561035
1575498427.627435,971,10.220575332641602
1575498427.651341,972,11.37370777130127
1575498427.80555,978,8.948680877685547
1575498427.831271,979,11.404695510864258
1575498427.953771,984,9.495670318603516
