Wall time,Step,Value
1581561258.9736161,42,0.03067697212100029
1581561259.0032058,45,0.030332669615745544
1581561259.266376,71,0.027952788397669792
1581561259.490299,94,0.026434212923049927
1581561260.223572,158,0.023467646911740303
1581561260.302155,167,0.023137718439102173
1581561260.864589,229,0.021210607141256332
1581561260.908064,234,0.021072540432214737
1581561261.089608,255,0.02052488923072815
1581561261.2510788,273,0.02009347826242447
1581561261.570164,308,0.019308531656861305
1581561261.587328,310,0.019266122952103615
1581561261.6561532,318,0.019099760800600052
1581561262.5608141,421,0.017293501645326614
1581561262.9037309,460,0.01675746962428093
1581561263.0239758,474,0.01657346449792385
1581561263.592698,536,0.015976151451468468
1581561263.973333,579,0.01574666053056717
1581561264.0342028,586,0.01572287455201149
1581561264.455445,634,0.01573367230594158
1581561264.568162,647,0.015792012214660645
1581561264.775763,671,0.01594454050064087
1581561265.153931,714,0.016351871192455292
1581561265.224614,722,0.01644125021994114
1581561265.789271,771,0.01710619032382965
1581561265.917444,785,0.017284056171774864
1581561266.065517,802,0.017475446686148643
1581561266.117536,808,0.017538873478770256
1581561266.3608398,836,0.017814578488469124
1581561267.3438458,945,0.01854969933629036
1581561267.57568,971,0.01866201125085354
1581561267.9569762,1014,0.018783269450068474
1581561268.41386,1066,0.018893789499998093
1581561268.743668,1104,0.018942328169941902
1581561269.415754,1180,0.018984479829669
1581561270.127146,1261,0.018980899825692177
1581561270.61345,1316,0.01894286461174488
1581561270.6400409,1319,0.01894209161400795
1581561270.761954,1333,0.018927283585071564
1581561270.7967339,1337,0.01892189495265484
1581561271.2237911,1385,0.018895698711276054
1581561271.286277,1392,0.018882563337683678
1581561271.6769469,1436,0.01884550042450428
1581561272.0783901,1466,0.018806815147399902
1581561272.6022332,1523,0.018752679228782654
1581561272.857811,1552,0.018720652908086777
1581561273.007276,1568,0.018701886758208275
1581561273.15217,1584,0.01867654174566269
1581561273.668077,1640,0.018590334802865982
1581561274.140061,1691,0.018520206212997437
1581561274.299752,1709,0.018500972539186478
1581561274.3789928,1718,0.018482966348528862
1581561274.5263731,1734,0.018455317243933678
1581561274.552926,1737,0.018450042232871056
1581561274.940623,1781,0.018378494307398796
1581561275.504651,1844,0.018288495019078255
1581561275.699776,1866,0.018280193209648132
1581561275.7263591,1869,0.01828024536371231
1581561275.802654,1877,0.018272360786795616
1581561276.1829708,1917,0.018211109563708305
1581561276.3405519,1934,0.01818559132516384
1581561276.455073,1947,0.018162820488214493
1581561277.313766,2036,0.0180268082767725
1581561278.706125,2096,0.01790260151028633
1581561279.919988,2187,0.017787469550967216
1581561280.184214,2199,0.01775616779923439
1581561280.482687,2231,0.017714446410536766
1581561280.537316,2237,0.01771610789000988
1581561280.7246568,2257,0.01770888827741146
1581561280.7687008,2262,0.017706412822008133
1581561281.173832,2307,0.01766408421099186
1581561281.282953,2319,0.017648819833993912
1581561281.593709,2354,0.01761268824338913
1581561281.900952,2389,0.01758582703769207
1581561281.909843,2390,0.017585208639502525
1581561282.3135319,2436,0.017550457268953323
1581561282.464073,2453,0.01753595843911171
1581561282.4817522,2455,0.0175329502671957
1581561282.526159,2460,0.01752304658293724
1581561282.745051,2485,0.01749047450721264
1581561282.753859,2486,0.01748974248766899
1581561282.8592918,2498,0.017477286979556084
1581561282.91133,2503,0.017468851059675217
1581561283.16939,2532,0.017421863973140717
1581561283.301378,2547,0.017399132251739502
1581561283.3538501,2553,0.017392294481396675
1581561284.521317,2685,0.01726280339062214
1581561285.025239,2740,0.017213433980941772
1581561285.456005,2789,0.017171230167150497
1581561286.730359,2896,0.017064139246940613
1581561287.813249,2967,0.01698937825858593
1581561288.239347,3011,0.016974609345197678
1581561288.478741,3038,0.01696770451962948
1581561288.5050979,3041,0.016960715875029564
1581561289.1068008,3099,0.016914937645196915
1581561290.089592,3161,0.016899805516004562
1581561290.3973818,3196,0.01687607541680336
1581561290.7256992,3230,0.01686766743659973
1581561290.850407,3244,0.016855651512742043
1581561290.868811,3246,0.016854599118232727
1581561290.8773382,3247,0.01685369946062565
1581561291.4157639,3305,0.016792062669992447
1581561293.493185,3480,0.0167026799172163
1581561294.633992,3600,0.01657465472817421
1581561294.7927501,3618,0.016566677019000053
1581561294.810407,3620,0.016565613448619843
1581561295.390091,3670,0.01655067503452301
1581561295.8904278,3726,0.016530809924006462
1581561296.02785,3741,0.016520481556653976
1581561296.484247,3793,0.016486715525388718
1581561296.671921,3814,0.01647055335342884
1581561296.734786,3821,0.016471736133098602
1581561297.679438,3928,0.01644999161362648
1581561297.930125,3956,0.016438767313957214
1581561298.175833,3984,0.01644432172179222
1581561298.652701,4036,0.01639685034751892
1581561299.197729,4098,0.016359126195311546
1581561300.0695438,4196,0.016347095370292664
1581561300.342067,4227,0.016295956447720528
1581561300.385707,4232,0.01629381999373436
1581561301.0325491,4304,0.01624656282365322
1581561301.146726,4317,0.0162381362169981
1581561301.164534,4319,0.016237447038292885
1581561302.0027468,4400,0.016224650666117668
1581561302.815068,4492,0.01620851270854473
1581561302.965944,4509,0.016216393560171127
1581561303.1509938,4530,0.016207002103328705
1581561304.013001,4628,0.016160955652594566
1581561304.3289301,4664,0.016188809648156166
1581561304.364686,4668,0.016186237335205078
1581561304.4353988,4676,0.01617850549519062
1581561305.0905669,4750,0.01615336909890175
