Wall time,Step,Value
1581561258.973511,42,21.26905632019043
1581561259.0030699,45,21.439895629882812
1581561259.2661939,71,21.072933197021484
1581561259.490117,94,20.145570755004883
1581561260.22347,158,18.8134708404541
1581561260.302005,167,17.93462371826172
1581561260.86447,229,17.588886260986328
1581561260.907958,234,17.41889190673828
1581561261.0895019,255,17.857738494873047
1581561261.250974,273,16.823898315429688
1581561261.5700579,308,16.86067771911621
1581561261.587223,310,15.837631225585938
1581561261.6560159,318,16.679201126098633
1581561262.560708,421,15.506657600402832
1581561262.9036229,460,15.777268409729004
1581561263.0238762,474,14.319245338439941
1581561263.592587,536,13.457243919372559
1581561263.9732301,579,13.004144668579102
1581561264.03406,586,12.367891311645508
1581561264.455335,634,10.362595558166504
1581561264.568058,647,10.524072647094727
1581561264.775657,671,8.467019081115723
1581561265.153833,714,6.798557281494141
1581561265.2245078,722,6.720128536224365
1581561265.7891,771,4.088305950164795
1581561265.917343,785,3.901808261871338
1581561266.065415,802,3.6026723384857178
1581561266.117431,808,3.560182809829712
1581561266.360734,836,2.8169138431549072
1581561267.3437388,945,2.180210590362549
1581561267.575574,971,1.858417272567749
1581561267.956867,1014,1.6995285749435425
1581561268.41376,1066,1.534265398979187
1581561268.743562,1104,1.6845873594284058
1581561269.4156349,1180,1.3732669353485107
1581561270.127042,1261,1.243883490562439
1581561270.613344,1316,1.2436457872390747
1581561270.6399412,1319,1.279901146888733
1581561270.761847,1333,1.229485034942627
1581561270.796628,1337,1.2589101791381836
1581561271.22369,1385,1.2511301040649414
1581561271.286176,1392,1.067226767539978
1581561271.676843,1436,1.0998411178588867
1581561272.078273,1466,0.9747878313064575
1581561272.6021278,1523,1.0244636535644531
1581561272.8576372,1552,1.0440895557403564
1581561273.0071318,1568,1.0022417306900024
1581561273.152064,1584,1.089647889137268
1581561273.667972,1640,1.0642551183700562
1581561274.139953,1691,1.0108187198638916
1581561274.299575,1709,1.0145225524902344
1581561274.378887,1718,1.019317388534546
1581561274.5262651,1734,0.936021625995636
1581561274.552821,1737,0.9435367584228516
1581561274.9405131,1781,0.9095042943954468
1581561275.5045388,1844,1.0189677476882935
1581561275.699668,1866,0.9175668358802795
1581561275.7262511,1869,0.940093994140625
1581561275.802467,1877,0.9921103119850159
1581561276.182797,1917,0.9897722005844116
1581561276.34043,1934,1.0019160509109497
1581561276.454966,1947,0.9830995798110962
