Wall time,Step,Value
1575414144.808449,18,0.0532374233007431
1575414145.467595,42,0.04798368737101555
1575414145.544856,45,0.04758983850479126
1575414145.8320808,56,0.04643222689628601
1575414146.2673512,71,0.04542597755789757
1575414146.886923,94,0.04460027441382408
1575414149.560886,155,0.04343751072883606
1575414149.651726,158,0.04336981102824211
1575414150.0425699,167,0.04318004101514816
1575414152.98102,229,0.04197453334927559
1575414153.622875,234,0.041878651827573776
1575414156.100885,255,0.04146880283951759
1575414156.5169039,267,0.04124995693564415
1575414156.677474,273,0.04114026576280594
1575414157.6740952,308,0.04056723415851593
1575414157.728008,310,0.04053647071123123
1575414157.972667,318,0.040417954325675964
1575414159.304669,347,0.039991043508052826
1575414160.2888908,367,0.03968926891684532
1575414161.930202,421,0.03884860500693321
1575414162.5594869,442,0.0385759212076664
1575414163.1716459,460,0.038285914808511734
1575414163.656401,474,0.03809112310409546
1575414166.2793138,536,0.037197716534137726
1575414167.631336,563,0.03679617866873741
1575414168.3750908,579,0.036546558141708374
1575414168.5657,586,0.036442577838897705
1575414168.593599,587,0.036427680402994156
1575414170.2593348,620,0.03595222532749176
1575414171.513483,634,0.0357569083571434
1575414171.877247,647,0.035558320581912994
1575414172.465425,661,0.035360705107450485
1575414172.857673,671,0.03521086275577545
1575414174.6440692,714,0.034519847482442856
1575414174.959917,722,0.03440451994538307
1575414175.175436,730,0.03429761528968811
1575414177.22421,756,0.034080807119607925
1575414177.450786,765,0.034014735370874405
1575414177.550897,769,0.03398245573043823
1575414177.600416,771,0.03396541252732277
1575414178.23566,785,0.03384333848953247
1575414178.401133,787,0.03382648527622223
1575414178.8244622,794,0.03376230597496033
1575414179.252686,802,0.03370332345366478
1575414179.446483,808,0.03366255760192871
1575414180.221925,836,0.03341836482286453
1575414183.336571,945,0.03227038308978081
1575414183.838042,962,0.03205476701259613
1575414184.089653,971,0.031946565955877304
1575414184.114078,972,0.03193372115492821
1575414184.315017,978,0.03185904398560524
1575414184.5048902,984,0.031793780624866486
1575414184.967626,1002,0.031568512320518494
1575414185.0435588,1005,0.03152816370129585
1575414185.272414,1014,0.031415488570928574
1575414186.912458,1063,0.030885353684425354
1575414186.989523,1066,0.030850661918520927
1575414187.179192,1072,0.03078676201403141
1575414187.3761768,1078,0.030718278139829636
1575414187.790972,1093,0.03053651936352253
1575414187.994904,1099,0.030464444309473038
1575414188.1436312,1104,0.03040565736591816
1575414189.490719,1156,0.02974461391568184
