Wall time,Step,Value
1575227131.332785,18,0.0020108611788600683
1575227132.061898,42,0.0016410697717219591
1575227132.151412,45,0.0016063032671809196
1575227132.469316,56,0.0014965874142944813
1575227132.915935,71,0.0013801329769194126
1575227133.6093419,94,0.0012580427573993802
1575227135.6110861,155,0.0011033950140699744
1575227135.696414,158,0.0010982365347445011
1575227135.953407,167,0.0010855566943064332
1575227137.763916,229,0.0010165175190195441
1575227137.901252,234,0.0010123805841431022
1575227138.554155,255,0.0009931810200214386
1575227139.0038521,267,0.0009825422894209623
1575227139.182035,273,0.0009780590189620852
1575227140.273857,308,0.0009482441237196326
1575227140.329157,310,0.0009468485950492322
1575227140.565856,318,0.0009417914552614093
1575227141.432585,347,0.0009218933410011232
1575227142.043583,367,0.0009087160578928888
1575227144.916637,421,0.000872045464348048
1575227146.0954418,442,0.0008589155622757971
1575227146.6829839,460,0.0008485025609843433
1575227147.164493,474,0.0008416542550548911
1575227149.0413492,536,0.0008060447871685028
1575227149.833026,563,0.0007916077156551182
1575227150.28525,579,0.0007818838930688798
1575227150.500413,586,0.0007786639034748077
1575227150.527275,587,0.0007783232722431421
1575227151.428614,620,0.0007661536219529808
1575227151.8009531,634,0.0007620987598784268
1575227152.0144682,642,0.0007588196895085275
1575227152.149112,647,0.0007565635023638606
1575227152.524457,661,0.0007515569450333714
1575227152.7903512,671,0.0007492576260119677
1575227153.9354408,714,0.0007361043826676905
1575227154.150707,722,0.0007338673458434641
1575227154.361839,730,0.0007309448556043208
1575227155.235799,756,0.0007215440855361521
1575227155.4743402,765,0.0007174215279519558
1575227155.582981,769,0.0007157702348195016
1575227155.63742,771,0.0007150361780077219
1575227156.009453,785,0.000710324093233794
1575227156.0621262,787,0.0007096914923749864
1575227156.248163,794,0.0007076099282130599
1575227156.459788,802,0.0007054610759951174
1575227156.6210308,808,0.0007039495976641774
1575227157.3825972,836,0.0006962911575101316
1575227160.311712,945,0.0006652023294009268
1575227160.764137,962,0.0006593667785637081
1575227161.009065,971,0.0006560706533491611
1575227161.0359511,972,0.0006556735024787486
1575227161.195969,978,0.0006533388514071703
1575227161.355637,984,0.0006511100218631327
1575227161.836519,1002,0.0006451705703511834
1575227161.915555,1005,0.0006442655576393008
1575227162.1573372,1014,0.0006412044167518616
1575227163.632501,1063,0.0006283276015892625
1575227163.716705,1066,0.00062754558166489
1575227163.8856692,1072,0.000625989050604403
1575227164.0922902,1078,0.0006242776871658862
1575227164.548379,1093,0.000620970968157053
1575227164.751028,1099,0.0006199089111760259
1575227164.89814,1104,0.0006189440027810633
1575227166.411674,1156,0.0006075269775465131
1575227166.562324,1161,0.000606445362791419
1575227166.59669,1162,0.0006062651518732309
1575227167.115872,1180,0.0006021769368089736
1575227167.484928,1193,0.0005990000790916383
1575227169.127148,1244,0.0005881121032871306
1575227169.644158,1261,0.0005861195386387408
1575227171.3974311,1316,0.0005797306075692177
1575227171.4843678,1319,0.0005790948052890599
1575227171.995565,1333,0.0005761557258665562
1575227172.146518,1337,0.0005753883742727339
1575227173.560362,1385,0.0005663804477080703
1575227173.7683,1392,0.0005654363194480538
1575227174.59928,1414,0.0005635673878714442
1575227174.962312,1426,0.0005620656302198768
1575227175.2598772,1436,0.000560455082450062
1575227176.3453639,1466,0.0005559331038966775
1575227176.677794,1477,0.000554760976228863
1575227176.9049048,1485,0.0005534515366889536
1575227177.1007428,1491,0.0005520351696759462
1575227178.248532,1523,0.0005474443314597011
1575227179.026175,1552,0.00054260523756966
1575227179.527668,1568,0.0005409683799371123
1575227179.990814,1584,0.0005384247051551938
1575227180.107889,1588,0.0005383699317462742
1575227180.629645,1605,0.0005373436724767089
1575227181.9523149,1640,0.0005354625172913074
1575227183.29972,1682,0.0005316899041645229
1575227183.551693,1691,0.0005304966471157968
1575227183.711918,1697,0.0005296655581332743
1575227183.846854,1702,0.000529024691786617
1575227184.0335538,1709,0.0005280214827507734
1575227184.273959,1718,0.0005267839878797531
1575227184.6526022,1732,0.0005258024320937693
1575227184.705226,1734,0.0005257247248664498
1575227184.785401,1737,0.0005255818250589073
1575227185.0258229,1746,0.0005247517256066203
1575227186.039168,1781,0.0005196554120630026
1575227187.252299,1826,0.000513727602083236
1575227187.732316,1844,0.0005127154872752726
1575227187.97447,1853,0.000512244354467839
1575227188.320272,1866,0.0005116236279718578
1575227188.400301,1869,0.0005113509832881391
1575227188.613908,1877,0.0005105955060571432
1575227189.680952,1917,0.0005060433759354055
1575227190.136626,1934,0.0005037487135268748
1575227190.4021,1944,0.0005024077254347503
1575227190.4814389,1947,0.0005020883399993181
1575227191.018334,1967,0.0005000102100893855
1575227191.92417,2001,0.0004952361341565847
1575227192.245294,2013,0.0004941261722706258
1575227192.860708,2036,0.0004937066696584225
1575227193.870201,2073,0.0004938863567076623
1575227193.9499378,2076,0.0004936045734211802
1575227193.976887,2077,0.0004935039905831218
1575227194.191228,2085,0.0004924175445921719
1575227194.297649,2089,0.0004918898921459913
1575227194.483895,2096,0.0004912738804705441
1575227195.8996239,2149,0.00048682893975637853
1575227196.087073,2156,0.00048612774116918445
1575227196.327231,2165,0.0004858403408434242
1575227196.913579,2187,0.0004845683870371431
1575227197.020648,2191,0.0004845181538257748
1575227197.40879,2199,0.0004845460061915219
1575227197.623051,2207,0.00048433776828460395
1575227197.7309701,2211,0.0004842073831241578
1575227198.2648609,2231,0.0004836501902900636
1575227198.3980072,2236,0.0004837751039303839
1575227198.424615,2237,0.0004837455926463008
1575227198.557888,2242,0.00048381503438577056
1575227198.957974,2257,0.00048336380859836936
1575227199.097781,2262,0.0004832486738450825
1575227199.6069,2281,0.00048316342872567475
1575227200.036221,2297,0.00048469207831658423
1575227200.302772,2307,0.00048515931121073663
1575227200.622317,2319,0.0004847933305427432
1575227201.316061,2345,0.00048687815433368087
1575227201.55761,2354,0.0004872957360930741
1575227202.4915898,2389,0.0004890292184427381
1575227202.518633,2390,0.0004890775890089571
1575227202.571877,2392,0.0004892408032901585
1575227203.7468522,2436,0.0004887268296442926
1575227203.959692,2444,0.0004893370787613094
1575227204.200394,2453,0.0004898277693428099
1575227204.253978,2455,0.0004898131010122597
1575227204.386314,2460,0.0004901239881291986
1575227205.05235,2485,0.000492371036671102
1575227205.078861,2486,0.0004923941451124847
1575227205.36789,2496,0.0004924474633298814
1575227205.420844,2498,0.0004923486267216504
1575227205.557635,2503,0.0004915996105410159
1575227205.9292648,2517,0.0004891097778454423
1575227206.089327,2523,0.00048797045019455254
1575227206.3297012,2532,0.0004873329889960587
1575227206.7290492,2547,0.0004858387110289186
1575227206.889636,2553,0.0004851132398471236
1575227208.303094,2606,0.0004826299555134028
1575227208.757777,2623,0.000483962066937238
1575227210.4085162,2685,0.0004851098346989602
1575227210.5436108,2690,0.00048533029621466994
1575227210.890275,2703,0.00048717967001721263
1575227211.8806021,2740,0.0004895741585642099
1575227212.2560709,2754,0.0004890876589342952
1575227213.1903172,2789,0.00048456579679623246
1575227215.404172,2872,0.00047412293497473
1575227216.046143,2896,0.0004716761177405715
1575227216.682657,2920,0.0004670782363973558
1575227218.142902,2967,0.00046651691081933677
1575227218.355982,2975,0.000466706114821136
1575227219.321589,3011,0.0004682369763031602
1575227219.828853,3030,0.0004695946699939668
1575227220.042409,3038,0.0004696869000326842
1575227220.122821,3041,0.00046951943659223616
1575227221.669035,3099,0.0004718969576060772
1575227223.1648982,3155,0.00047315156552940607
1575227223.324136,3161,0.0004734463582281023
1575227223.7513652,3177,0.00047509794239886105
1575227224.23196,3195,0.00047568397712893784
1575227224.258592,3196,0.00047583627747371793
1575227225.1634078,3230,0.0004769941442646086
1575227225.428871,3240,0.0004758457944262773
1575227225.5090501,3243,0.0004755893023684621
1575227225.535603,3244,0.00047556209028698504
1575227225.588518,3246,0.00047541779349558055
