Wall time,Step,Value
1579999278.245249,42,0.00013246326125226915
1579999278.3246331,45,0.0001293929963139817
1579999279.041325,71,0.00010808980732690543
1579999279.666558,94,9.626037353882566e-05
1579999281.38563,158,7.57332963985391e-05
1579999281.628654,167,7.406666554743424e-05
1579999283.282318,229,6.524140189867467e-05
1579999283.41415,234,6.45838663331233e-05
1579999283.973758,255,6.223552918527275e-05
1579999284.4591858,273,6.071436655474827e-05
1579999285.392778,308,5.833715113112703e-05
1579999285.445429,310,5.8233821619069204e-05
1579999285.6570828,318,5.769020935986191e-05
1579999288.4026399,421,5.338158007361926e-05
1579999289.44007,460,5.322795550455339e-05
1579999289.815966,474,5.319113552104682e-05
1579999291.470478,536,5.2916417189408094e-05
1579999292.6418712,579,5.275450166664086e-05
1579999292.826485,586,5.265364598017186e-05
1579999294.129576,634,5.23957860423252e-05
1579999294.475014,647,5.263092680252157e-05
1579999295.112257,671,5.253756535239518e-05
1579999296.26139,714,5.240928294369951e-05
1579999296.4747741,722,5.2372550271684304e-05
1579999300.650806,771,5.282448182697408e-05
1579999301.7008991,785,5.302115096128546e-05
1579999302.27874,802,5.306712773744948e-05
1579999302.440615,808,5.304937803884968e-05
1579999303.202383,836,5.301605415297672e-05
1579999306.161581,945,5.2733383199665695e-05
1579999306.866403,971,5.266195148578845e-05
1579999308.019485,1014,5.308978143148124e-05
1579999309.417681,1066,5.250046160654165e-05
1579999310.4355369,1104,5.2492108807200566e-05
1579999312.4943612,1180,5.2809977205470204e-05
1579999314.66534,1261,5.2169642003718764e-05
1579999316.263842,1316,5.163991227163933e-05
1579999316.356383,1319,5.165871698409319e-05
1579999316.772516,1333,5.150580545887351e-05
1579999316.878179,1337,5.148193667992018e-05
1579999318.3711941,1385,5.160550426808186e-05
1579999318.610232,1392,5.152514495421201e-05
1579999320.044724,1436,5.1255668950034305e-05
1579999321.101773,1466,5.095943924970925e-05
1579999322.846003,1523,5.057901580585167e-05
1579999323.631576,1552,5.006594801670872e-05
1579999324.066825,1568,4.998037911718711e-05
1579999324.496982,1584,5.0056733016390353e-05
1579999326.008476,1640,4.978746801498346e-05
1579999327.3833458,1691,4.876429375144653e-05
1579999327.8670552,1709,4.868597534368746e-05
1579999328.107884,1718,4.855167935602367e-05
1579999328.535695,1734,4.829989848076366e-05
1579999328.615169,1737,4.827999146073125e-05
1579999329.8023622,1781,4.801299292012118e-05
1579999331.501992,1844,4.750665175379254e-05
1579999332.093066,1866,4.725210601463914e-05
1579999332.172948,1869,4.7320070734713227e-05
1579999332.390168,1877,4.7275891120079905e-05
1579999333.462261,1917,4.626426016329788e-05
1579999333.9168708,1934,4.602936314768158e-05
1579999334.262933,1947,4.630573675967753e-05
1579999336.657181,2036,4.478390110307373e-05
1579999338.261355,2096,4.396239455672912e-05
1579999340.703053,2187,4.301997978473082e-05
1579999341.202964,2199,4.2722400394268334e-05
1579999342.052209,2231,4.249091580277309e-05
1579999342.214587,2237,4.237009852658957e-05
1579999342.747235,2257,4.2047802708111703e-05
1579999342.878658,2262,4.208341852063313e-05
1579999344.0774028,2307,4.1681676520965993e-05
1579999344.3964531,2319,4.130338493268937e-05
1579999345.3308868,2354,4.056265970575623e-05
1579999346.266331,2389,4.019381958642043e-05
