Wall time,Step,Value
1581564704.309539,42,0.04827994480729103
1581564704.4301949,45,0.047994453459978104
1581564705.593245,71,0.04605889320373535
1581564706.531748,94,0.04473147168755531
1581564709.6263812,158,0.041655272245407104
1581564709.990326,167,0.041267696768045425
1581564712.868758,229,0.038784563541412354
1581564713.28179,234,0.038596779108047485
1581564714.2286851,255,0.0378325954079628
1581564715.065186,273,0.037220876663923264
1581564716.5916579,308,0.036094579845666885
1581564716.759367,310,0.036030255258083344
1581564717.192116,318,0.03577658534049988
1581564721.6661,421,0.033034756779670715
1581564722.927779,460,0.03216634690761566
1581564723.379219,474,0.03187420964241028
1581564725.691115,536,0.030665608122944832
1581564727.001482,579,0.029923338443040848
1581564727.203805,586,0.029807688668370247
1581564728.760541,634,0.029075728729367256
1581564729.288918,647,0.028892943635582924
1581564729.995334,671,0.028555724769830704
1581564731.6328719,714,0.027985630556941032
1581564731.8514109,722,0.027883736416697502
1581564734.035373,771,0.027390029281377792
1581564734.770581,785,0.02726941742002964
1581564735.610825,802,0.027121735736727715
1581564736.104683,808,0.027070481330156326
1581564737.8599691,836,0.026845352724194527
1581564742.366658,945,0.025996720418334007
1581564743.1884422,971,0.025801977142691612
1581564744.6007822,1014,0.02549598552286625
1581564746.2465,1066,0.025150174275040627
1581564747.4407082,1104,0.024913031607866287
1581564749.7459588,1180,0.024453582242131233
1581564752.06012,1261,0.02399459481239319
1581564753.790006,1316,0.023703357204794884
1581564753.880944,1319,0.023687005043029785
1581564754.320441,1333,0.023609304800629616
1581564754.4437451,1337,0.023587927222251892
1581564755.845409,1385,0.023347677662968636
1581564756.0415318,1392,0.023311665281653404
1581564757.2743511,1436,0.023094799369573593
1581564758.298793,1466,0.022954590618610382
1581564759.966135,1523,0.022764934226870537
1581564761.375268,1552,0.022675631567835808
1581564761.823036,1568,0.022623587399721146
1581564762.371385,1584,0.02257111482322216
1581564764.2616231,1640,0.022390155121684074
1581564765.685492,1691,0.022223155945539474
1581564766.2007082,1709,0.02216290310025215
1581564766.449418,1718,0.02213250659406185
1581564766.895831,1734,0.022081822156906128
1581564766.978304,1737,0.022072501480579376
1581564768.205867,1781,0.02192864380776882
1581564769.957338,1844,0.021718600764870644
1581564770.575217,1866,0.021650955080986023
1581564770.657582,1869,0.021641336381435394
1581564770.878847,1877,0.021616986021399498
1581564771.988649,1917,0.021491650491952896
1581564772.457748,1934,0.021441727876663208
1581564772.819642,1947,0.02139841578900814
1581564775.5883389,2036,0.02112264186143875
1581564777.2593122,2096,0.020931240171194077
1581564779.795769,2187,0.02063511684536934
1581564780.3525171,2199,0.02059677056968212
1581564781.2464871,2231,0.02053365483880043
1581564781.412162,2237,0.020525146275758743
1581564781.9660869,2257,0.020487722009420395
1581564782.106377,2262,0.02047925442457199
1581564783.355051,2307,0.02038426883518696
1581564783.6976929,2319,0.020358756184577942
1581564784.709017,2354,0.020279183983802795
1581564785.682566,2389,0.02019643597304821
1581564785.71062,2390,0.02019425667822361
1581564786.9889028,2436,0.02009662054479122
1581564787.460955,2453,0.020057182759046555
1581564787.5192142,2455,0.0200524739921093
1581564787.658087,2460,0.020039279013872147
1581564788.348771,2485,0.019978048279881477
1581564788.376508,2486,0.01997576467692852
1581564788.7121122,2498,0.019948268309235573
1581564788.862528,2503,0.019935475662350655
1581564789.672472,2532,0.01986466906964779
1581564790.0913029,2547,0.01983020454645157
1581564790.256441,2553,0.01981685683131218
1581564793.9344242,2685,0.0194706954061985
1581564795.460011,2740,0.0193116907030344
1581564796.826377,2789,0.019179124385118484
1581564799.796871,2896,0.01886165514588356
1581564801.947856,2967,0.0186886228621006
1581564803.167349,3011,0.01863248459994793
1581564803.9144351,3038,0.01858820766210556
1581564803.9983418,3041,0.0185836274176836
1581564805.6151412,3099,0.018467683345079422
1581564807.3395,3161,0.018343431875109673
1581564808.3089101,3196,0.0182742141187191
1581564809.258579,3230,0.018199967220425606
1581564809.6468291,3244,0.01816544309258461
1581564809.702742,3246,0.018161004409193993
1581564809.729768,3247,0.01815856248140335
1581564811.338153,3305,0.018010757863521576
1581564816.2476249,3480,0.017517805099487305
1581564819.587233,3600,0.01717742346227169
1581564820.08402,3618,0.01712019182741642
1581564820.1388931,3620,0.017113516107201576
1581564821.6962519,3670,0.016972845420241356
1581564823.243957,3726,0.016932867467403412
1581564823.657333,3741,0.016920503228902817
1581564825.101324,3793,0.01685301959514618
